candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-12T11:40:00,NIFTY 50,23699.4,23709.65,23696.85,23709.65,,,,,,,,,
2026-03-12T11:40:00,NIFTY2631723700CE,277.7,284.0,276.2,282.05,291.37,-1.0,0.56,276.42,275.56,96.12,76.68,-11.21,-58.65
2026-03-12T11:40:00,NIFTY2631723750CE,250.3,256.45,249.5,255.05,263.12,-1.0,0.55,249.34,248.49,93.0,75.21,-8.62,-59.44
2026-03-12T11:40:00,NIFTY2631723800CE,224.9,230.7,223.9,229.2,236.84,-1.0,0.54,223.98,223.15,96.0,78.9,-9.84,-59.11
2026-03-12T11:40:00,NIFTY2631723650PE,232.95,234.45,227.8,229.5,227.25,1.0,0.37,234.11,235.16,14.7,30.55,-89.14,-54.0
2026-03-12T11:40:00,NIFTY2631723700PE,254.5,255.3,248.4,250.0,247.92,1.0,0.38,255.26,256.4,8.25,23.35,-90.36,-54.68
2026-03-12T11:40:00,NIFTY2631723750PE,276.75,278.35,270.45,272.05,270.57,1.0,0.38,277.84,279.09,14.09,29.35,-90.96,-55.35
2026-03-12T11:41:00,NIFTY 50,23710.6,23714.55,23689.8,23691.0,,,,,,,,,
2026-03-12T11:41:00,NIFTY2631723700CE,282.05,286.7,272.5,272.65,291.37,-1.0,0.53,276.58,275.5,75.11,80.65,-81.21,-77.25
2026-03-12T11:41:00,NIFTY2631723750CE,255.05,259.3,245.7,246.0,263.12,-1.0,0.52,249.57,248.42,75.25,79.18,-79.4,-78.96
2026-03-12T11:41:00,NIFTY2631723800CE,229.2,233.0,220.75,221.0,236.84,-1.0,0.52,224.22,223.13,76.37,81.92,-79.47,-77.89
2026-03-12T11:41:00,NIFTY2631723650PE,229.5,236.9,224.75,236.9,227.25,1.0,0.41,233.84,234.99,28.26,27.02,-26.59,-37.79
2026-03-12T11:41:00,NIFTY2631723700PE,250.0,258.5,245.0,258.5,247.92,1.0,0.43,254.98,256.27,25.04,20.91,-26.23,-37.37
2026-03-12T11:41:00,NIFTY2631723750PE,272.05,281.35,266.9,280.15,270.57,1.0,0.42,277.43,278.82,26.22,25.76,-30.63,-39.73
2026-03-12T11:42:00,NIFTY 50,23692.35,23701.45,23690.9,23698.7,,,,,,,,,
2026-03-12T11:42:00,NIFTY2631723700CE,273.55,279.6,273.4,276.3,291.37,-1.0,0.53,276.91,276.07,64.11,78.44,-61.9,-70.03
2026-03-12T11:42:00,NIFTY2631723750CE,246.4,252.3,246.4,249.2,263.12,-1.0,0.52,249.87,249.03,66.19,78.15,-61.96,-72.06
2026-03-12T11:42:00,NIFTY2631723800CE,221.3,227.0,221.3,224.0,236.84,-1.0,0.52,224.54,223.71,67.18,79.85,-60.61,-71.02
2026-03-12T11:42:00,NIFTY2631723650PE,236.9,236.9,230.45,233.7,227.25,1.0,0.41,233.38,234.33,33.25,25.4,-42.81,-44.8
2026-03-12T11:42:00,NIFTY2631723700PE,256.9,257.2,252.1,255.2,247.92,1.0,0.42,254.56,255.55,35.4,22.9,-38.92,-44.09
2026-03-12T11:42:00,NIFTY2631723750PE,280.05,280.05,274.4,277.3,270.57,1.0,0.42,276.93,278.0,32.11,24.14,-42.54,-45.23
2026-03-12T11:43:00,NIFTY 50,23698.05,23718.25,23695.4,23709.1,,,,,,,,,
2026-03-12T11:43:00,NIFTY2631723700CE,276.65,288.0,275.0,282.8,291.37,-1.0,0.55,277.26,277.12,64.11,67.78,-28.73,-57.17
2026-03-12T11:43:00,NIFTY2631723750CE,249.2,259.8,247.5,256.05,263.12,-1.0,0.55,250.23,250.12,66.19,69.21,-22.32,-57.28
2026-03-12T11:43:00,NIFTY2631723800CE,224.25,233.75,222.75,229.3,236.84,-1.0,0.54,224.8,224.66,67.18,70.25,-28.53,-58.88
2026-03-12T11:43:00,NIFTY2631723650PE,233.7,235.55,223.5,228.7,227.25,1.0,0.41,233.21,233.36,33.25,31.59,-69.23,-55.75
2026-03-12T11:43:00,NIFTY2631723700PE,254.6,256.25,244.15,249.5,247.92,1.0,0.42,254.26,254.5,35.4,31.95,-69.52,-55.7
2026-03-12T11:43:00,NIFTY2631723750PE,277.3,279.25,266.35,271.2,270.57,1.0,0.42,276.65,276.85,32.11,30.14,-73.99,-56.99
2026-03-12T11:44:00,NIFTY 50,23710.8,23716.05,23706.2,23711.35,,,,,,,,,
2026-03-12T11:44:00,NIFTY2631723700CE,283.65,286.1,281.0,285.35,291.37,-1.0,0.66,277.94,278.21,86.89,71.7,-14.64,-50.41
2026-03-12T11:44:00,NIFTY2631723750CE,256.05,258.9,253.9,257.4,263.12,-1.0,0.65,250.81,251.11,87.12,73.16,-14.29,-52.53
2026-03-12T11:44:00,NIFTY2631723800CE,230.0,232.25,228.3,231.65,236.84,-1.0,0.64,225.42,225.62,87.68,74.01,-13.46,-51.61
2026-03-12T11:44:00,NIFTY2631723650PE,228.7,228.7,224.65,225.95,245.11,-1.0,0.28,232.64,232.28,11.93,26.14,-85.5,-63.44
2026-03-12T11:44:00,NIFTY2631723700PE,248.7,250.0,245.2,245.9,267.08,-1.0,0.29,253.56,253.31,13.35,28.05,-90.03,-65.43
2026-03-12T11:44:00,NIFTY2631723750PE,271.2,272.0,267.4,268.4,290.06,-1.0,0.29,275.98,275.63,12.58,25.6,-89.01,-64.0
2026-03-12T11:45:00,NIFTY 50,23711.7,23725.0,23710.45,23723.3,,,,,,,,,
2026-03-12T11:45:00,NIFTY2631723700CE,285.35,290.75,283.3,289.65,291.37,-1.0,0.73,279.54,279.12,100.0,83.67,-5.28,-31.9
2026-03-12T11:45:00,NIFTY2631723750CE,257.4,262.85,255.75,262.0,263.12,-1.0,0.73,252.35,251.95,100.0,84.44,-4.28,-32.94
2026-03-12T11:45:00,NIFTY2631723800CE,231.65,236.45,229.8,235.35,236.84,-1.0,0.73,226.77,226.38,100.0,84.95,-6.01,-33.98
2026-03-12T11:45:00,NIFTY2631723650PE,225.95,226.95,220.45,221.2,241.92,-1.0,0.25,231.12,231.46,0.0,15.06,-96.24,-81.76
2026-03-12T11:45:00,NIFTY2631723700PE,245.9,247.9,240.9,241.9,263.68,-1.0,0.26,252.02,252.38,0.0,16.25,-95.19,-80.62
2026-03-12T11:45:00,NIFTY2631723750PE,268.4,270.2,262.7,263.1,286.65,-1.0,0.24,274.26,274.67,0.0,14.89,-98.21,-82.12
2026-03-12T11:46:00,NIFTY 50,23722.85,23724.3,23708.0,23714.55,,,,,,,,,
2026-03-12T11:46:00,NIFTY2631723700CE,289.75,290.45,283.0,285.1,291.37,-1.0,0.77,281.04,279.65,90.78,92.56,-27.1,-19.09
2026-03-12T11:46:00,NIFTY2631723750CE,262.0,262.6,255.15,257.1,263.12,-1.0,0.76,253.73,252.4,89.73,92.28,-28.97,-21.62
2026-03-12T11:46:00,NIFTY2631723800CE,235.35,236.45,229.6,231.85,236.84,-1.0,0.77,228.1,226.91,91.68,93.12,-25.14,-18.33
2026-03-12T11:46:00,NIFTY2631723650PE,221.2,227.65,220.75,225.0,241.92,-1.0,0.22,229.68,230.9,9.33,7.09,-77.19,-86.5
2026-03-12T11:46:00,NIFTY2631723700PE,241.25,248.4,241.1,245.95,263.68,-1.0,0.23,250.55,251.8,9.68,7.68,-75.72,-85.95
2026-03-12T11:46:00,NIFTY2631723750PE,263.1,270.75,263.1,267.8,286.65,-1.0,0.23,272.64,274.06,10.13,7.57,-77.13,-86.6
2026-03-12T11:47:00,NIFTY 50,23712.75,23717.25,23707.25,23716.15,,,,,,,,,
2026-03-12T11:47:00,NIFTY2631723700CE,284.8,288.1,281.8,287.25,291.37,-1.0,0.73,282.09,280.75,85.24,92.01,-19.18,-11.82
2026-03-12T11:47:00,NIFTY2631723750CE,257.1,260.3,254.6,259.45,263.12,-1.0,0.73,254.73,253.43,83.67,91.13,-19.83,-12.78
2026-03-12T11:47:00,NIFTY2631723800CE,231.85,234.3,229.2,233.65,236.84,-1.0,0.75,228.99,227.86,87.02,92.9,-17.83,-11.16
2026-03-12T11:47:00,NIFTY2631723650PE,225.0,227.75,222.25,222.7,241.92,-1.0,0.24,228.51,229.8,14.35,7.89,-86.32,-93.32
2026-03-12T11:47:00,NIFTY2631723700PE,245.95,247.95,242.4,243.35,263.68,-1.0,0.25,249.33,250.68,14.57,8.08,-86.08,-93.18
2026-03-12T11:47:00,NIFTY2631723750PE,267.8,270.5,264.75,265.7,286.65,-1.0,0.25,271.38,272.9,16.72,8.95,-83.91,-92.12
2026-03-12T11:48:00,NIFTY 50,23716.3,23716.55,23705.55,23706.75,,,,,,,,,
2026-03-12T11:48:00,NIFTY2631723700CE,287.25,287.25,278.0,278.0,291.37,-1.0,0.62,282.13,281.33,62.33,79.45,-69.86,-43.07
2026-03-12T11:48:00,NIFTY2631723750CE,259.45,259.45,250.5,250.5,263.12,-1.0,0.61,254.75,253.96,60.31,77.91,-72.01,-46.43
2026-03-12T11:48:00,NIFTY2631723800CE,233.65,233.65,225.2,225.2,236.84,-1.0,0.62,229.02,228.34,63.61,80.77,-71.66,-44.82
2026-03-12T11:48:00,NIFTY2631723650PE,222.65,230.55,222.65,230.55,241.92,-1.0,0.35,228.24,229.12,37.27,20.31,-38.6,-70.03
2026-03-12T11:48:00,NIFTY2631723700PE,243.35,251.35,243.35,251.35,263.68,-1.0,0.36,249.07,249.97,37.34,20.53,-40.63,-70.93
2026-03-12T11:48:00,NIFTY2631723750PE,265.7,273.95,265.7,273.95,286.65,-1.0,0.36,271.07,272.13,40.03,22.3,-39.68,-70.43
2026-03-12T11:49:00,NIFTY 50,23706.05,23706.05,23688.1,23694.3,,,,,,,,,
2026-03-12T11:49:00,NIFTY2631723700CE,278.0,278.1,271.65,275.7,291.37,-1.0,0.51,281.42,281.14,44.75,64.11,-78.8,-54.23
2026-03-12T11:49:00,NIFTY2631723750CE,250.5,251.0,244.8,249.1,263.12,-1.0,0.51,254.09,253.83,44.75,62.91,-76.18,-53.4
2026-03-12T11:49:00,NIFTY2631723800CE,225.2,225.3,220.15,224.0,236.84,-1.0,0.52,228.44,228.2,46.11,65.58,-76.38,-52.2
2026-03-12T11:49:00,NIFTY2631723650PE,230.55,236.8,230.05,234.7,241.92,-1.0,0.47,228.82,229.26,59.06,36.89,-13.37,-56.09
2026-03-12T11:49:00,NIFTY2631723700PE,251.35,258.1,251.35,255.7,263.68,-1.0,0.47,249.71,250.09,58.95,36.95,-15.91,-57.71
2026-03-12T11:49:00,NIFTY2631723750PE,273.95,281.45,273.95,278.45,286.65,-1.0,0.47,271.78,272.26,61.26,39.34,-16.0,-57.03
2026-03-12T11:50:00,NIFTY 50,23695.7,23704.05,23692.5,23698.25,,,,,,,,,
2026-03-12T11:50:00,NIFTY2631723700CE,275.7,279.8,275.0,276.9,291.37,-1.0,0.54,281.89,281.07,25.93,44.34,-72.51,-52.46
2026-03-12T11:50:00,NIFTY2631723750CE,248.8,252.55,247.9,249.4,263.12,-1.0,0.53,254.47,253.75,25.63,43.57,-74.52,-54.12
2026-03-12T11:50:00,NIFTY2631723800CE,224.0,227.0,223.0,224.4,236.84,-1.0,0.54,228.82,228.15,25.94,45.22,-73.93,-52.39
2026-03-12T11:50:00,NIFTY2631723650PE,233.9,234.35,228.9,231.2,241.92,-1.0,0.45,228.19,229.1,77.65,57.99,-34.65,-66.87
2026-03-12T11:50:00,NIFTY2631723700PE,255.7,256.0,250.05,252.2,263.68,-1.0,0.46,249.01,249.96,77.95,58.08,-34.3,-66.86
2026-03-12T11:50:00,NIFTY2631723750PE,278.5,278.7,272.65,275.3,286.65,-1.0,0.46,271.24,272.13,79.83,60.37,-32.8,-65.19
2026-03-12T11:51:00,NIFTY 50,23697.8,23712.8,23697.8,23703.75,,,,,,,,,
2026-03-12T11:51:00,NIFTY2631723700CE,276.9,284.7,276.4,277.95,291.37,-1.0,0.63,282.08,280.7,24.02,31.57,-67.02,-53.0
2026-03-12T11:51:00,NIFTY2631723750CE,249.9,257.0,249.35,250.55,263.12,-1.0,0.62,254.62,253.34,23.09,31.16,-68.14,-54.3
2026-03-12T11:51:00,NIFTY2631723800CE,224.4,231.1,224.1,225.1,236.84,-1.0,0.63,228.94,227.77,23.07,31.71,-69.63,-54.05
2026-03-12T11:51:00,NIFTY2631723650PE,231.2,231.45,223.95,229.15,241.92,-1.0,0.36,227.68,229.07,75.45,70.72,-46.79,-68.54
2026-03-12T11:51:00,NIFTY2631723700PE,252.2,253.0,244.1,250.0,263.68,-1.0,0.36,248.43,249.96,75.34,70.74,-47.09,-68.62
2026-03-12T11:51:00,NIFTY2631723750PE,275.5,275.7,266.3,273.0,286.65,-1.0,0.36,270.77,272.21,78.53,73.21,-45.07,-66.88
2026-03-12T11:52:00,NIFTY 50,23703.65,23709.85,23703.1,23705.7,,,,,,,,,
2026-03-12T11:52:00,NIFTY2631723700CE,277.55,281.3,276.9,277.3,291.37,-1.0,0.65,281.47,281.12,24.52,24.82,-70.42,-55.69
2026-03-12T11:52:00,NIFTY2631723750CE,249.6,253.15,249.4,250.35,263.12,-1.0,0.64,253.98,253.74,22.52,23.75,-69.25,-55.19
2026-03-12T11:52:00,NIFTY2631723800CE,225.1,228.15,224.45,225.4,236.84,-1.0,0.65,228.51,228.17,23.54,24.18,-67.79,-52.62
2026-03-12T11:52:00,NIFTY2631723650PE,229.15,229.6,225.55,229.0,241.92,-1.0,0.32,227.72,228.35,64.68,72.59,-47.71,-62.83
2026-03-12T11:52:00,NIFTY2631723700PE,249.95,251.15,246.05,250.15,263.68,-1.0,0.32,248.5,249.2,64.57,72.62,-46.22,-61.62
2026-03-12T11:52:00,NIFTY2631723750PE,273.1,273.8,269.45,272.9,286.65,-1.0,0.32,270.96,271.55,68.97,75.78,-45.6,-59.92
2026-03-12T11:53:00,NIFTY 50,23705.05,23714.9,23699.95,23713.4,,,,,,,,,
2026-03-12T11:53:00,NIFTY2631723700CE,277.3,284.45,275.25,282.95,291.37,-1.0,0.64,281.2,281.72,36.26,28.27,-40.84,-32.3
2026-03-12T11:53:00,NIFTY2631723750CE,250.65,256.75,248.2,255.6,263.12,-1.0,0.64,253.78,254.32,35.18,26.93,-40.17,-32.01
2026-03-12T11:53:00,NIFTY2631723800CE,225.4,230.7,223.5,229.7,236.84,-1.0,0.65,228.29,228.69,36.02,27.54,-41.41,-32.14
2026-03-12T11:53:00,NIFTY2631723650PE,229.0,230.65,222.9,223.85,241.92,-1.0,0.33,227.48,227.45,49.84,63.32,-79.2,-85.22
2026-03-12T11:53:00,NIFTY2631723700PE,250.05,252.0,243.75,244.65,263.68,-1.0,0.33,248.36,248.24,49.22,63.04,-78.2,-84.44
2026-03-12T11:53:00,NIFTY2631723750PE,273.2,275.0,265.6,267.35,286.65,-1.0,0.32,270.84,270.65,54.02,67.18,-75.2,-81.73
2026-03-12T11:54:00,NIFTY 50,23714.8,23718.85,23712.5,23712.95,,,,,,,,,
2026-03-12T11:54:00,NIFTY2631723700CE,283.5,286.7,282.75,282.75,291.37,-1.0,0.62,280.43,281.72,47.96,36.25,-40.96,-33.13
2026-03-12T11:54:00,NIFTY2631723750CE,256.3,259.2,255.55,257.05,263.12,-1.0,0.62,253.23,254.41,52.2,36.63,-31.18,-25.61
2026-03-12T11:54:00,NIFTY2631723800CE,229.7,232.95,229.7,230.25,236.84,-1.0,0.63,227.73,228.78,51.53,37.03,-38.04,-29.52
2026-03-12T11:54:00,NIFTY2631723650PE,223.85,223.85,220.15,223.15,238.31,-1.0,0.34,227.7,226.95,36.4,50.31,-81.98,-87.12
2026-03-12T11:54:00,NIFTY2631723700PE,244.85,244.85,240.15,244.1,260.14,-1.0,0.34,248.61,247.75,36.44,50.08,-77.99,-84.1
2026-03-12T11:54:00,NIFTY2631723750PE,266.8,266.8,262.2,265.0,283.03,-1.0,0.33,271.05,270.09,37.63,53.54,-85.45,-89.21
2026-03-12T11:55:00,NIFTY 50,23711.9,23714.75,23708.15,23711.5,,,,,,,,,
2026-03-12T11:55:00,NIFTY2631723700CE,282.75,284.6,279.3,282.1,291.37,-1.0,0.6,280.1,281.42,57.72,47.31,-36.47,-35.82
2026-03-12T11:55:00,NIFTY2631723750CE,255.75,256.7,251.6,253.15,263.12,-1.0,0.59,252.79,254.02,56.18,47.85,-46.13,-42.83
2026-03-12T11:55:00,NIFTY2631723800CE,230.25,230.85,226.6,228.3,236.84,-1.0,0.61,227.33,228.47,57.29,48.28,-42.4,-38.81
2026-03-12T11:55:00,NIFTY2631723650PE,223.15,226.0,221.7,223.3,238.31,-1.0,0.37,227.51,226.71,23.76,36.67,-81.08,-86.48
2026-03-12T11:55:00,NIFTY2631723700PE,243.75,247.0,242.3,244.9,260.14,-1.0,0.35,248.49,247.66,25.8,37.15,-73.54,-80.89
2026-03-12T11:55:00,NIFTY2631723750PE,266.5,269.55,264.6,267.9,283.03,-1.0,0.36,271.06,270.04,28.93,40.19,-70.39,-78.03
2026-03-12T11:56:00,NIFTY 50,23711.8,23737.4,23711.65,23734.1,,,,,,,,,
2026-03-12T11:56:00,NIFTY2631723700CE,281.95,294.0,280.8,293.25,268.53,1.0,0.67,280.77,281.75,70.33,58.67,-3.36,-2.74
2026-03-12T11:56:00,NIFTY2631723750CE,254.3,266.3,253.6,265.5,241.94,1.0,0.67,253.47,254.34,68.69,59.02,-3.72,-3.07
2026-03-12T11:56:00,NIFTY2631723800CE,228.3,240.4,227.7,238.15,217.75,1.0,0.69,227.83,228.73,69.66,59.5,-11.11,-9.02
2026-03-12T11:56:00,NIFTY2631723650PE,223.3,224.5,212.85,214.7,235.77,-1.0,0.29,226.62,226.12,14.99,25.05,-92.28,-93.95
2026-03-12T11:56:00,NIFTY2631723700PE,245.0,245.55,233.4,234.7,257.86,-1.0,0.28,247.53,247.0,17.26,26.5,-94.74,-95.89
2026-03-12T11:56:00,NIFTY2631723750PE,267.3,267.75,254.7,255.85,280.65,-1.0,0.29,269.97,269.38,18.72,28.43,-95.7,-96.56
2026-03-12T11:57:00,NIFTY 50,23734.7,23739.25,23731.05,23736.6,,,,,,,,,
2026-03-12T11:57:00,NIFTY2631723700CE,293.25,297.7,291.6,294.55,276.14,1.0,0.64,282.61,282.61,83.46,70.51,-12.09,-10.13
2026-03-12T11:57:00,NIFTY2631723750CE,264.9,268.55,263.15,267.45,248.29,1.0,0.63,255.35,255.28,77.58,67.49,-4.63,-3.88
2026-03-12T11:57:00,NIFTY2631723800CE,238.15,241.7,237.0,240.7,223.5,1.0,0.65,229.56,229.53,80.42,69.12,-4.64,-3.81
2026-03-12T11:57:00,NIFTY2631723650PE,214.7,216.95,213.1,215.0,231.37,-1.0,0.35,224.89,225.21,8.47,15.74,-91.02,-92.97
2026-03-12T11:57:00,NIFTY2631723700PE,234.7,237.0,233.0,235.15,252.54,-1.0,0.34,245.73,246.02,10.94,18.0,-91.43,-93.28
2026-03-12T11:57:00,NIFTY2631723750PE,256.35,258.55,254.6,256.0,275.04,-1.0,0.34,267.97,268.31,13.42,20.36,-94.79,-95.83
2026-03-12T11:58:00,NIFTY 50,23735.1,23736.7,23729.6,23732.7,,,,,,,,,
2026-03-12T11:58:00,NIFTY2631723700CE,295.6,295.6,290.5,293.15,276.14,1.0,0.62,284.54,283.15,96.56,83.45,-20.04,-14.63
2026-03-12T11:58:00,NIFTY2631723750CE,267.45,267.45,262.45,264.25,248.29,1.0,0.62,257.03,255.72,92.43,79.57,-20.82,-15.17
2026-03-12T11:58:00,NIFTY2631723800CE,240.3,240.65,236.0,238.0,223.5,1.0,0.64,231.11,229.93,92.81,80.96,-19.79,-14.1
2026-03-12T11:58:00,NIFTY2631723650PE,215.0,218.5,214.6,214.7,231.37,-1.0,0.37,222.67,224.48,1.04,8.17,-91.4,-93.95
2026-03-12T11:58:00,NIFTY2631723700PE,234.8,238.6,234.05,234.35,252.54,-1.0,0.36,243.36,245.2,1.06,9.75,-94.13,-95.78
2026-03-12T11:58:00,NIFTY2631723750PE,256.0,260.35,255.7,256.35,275.04,-1.0,0.37,265.52,267.46,1.43,11.19,-92.74,-94.78
2026-03-12T11:59:00,NIFTY 50,23733.45,23742.2,23733.25,23739.85,,,,,,,,,
2026-03-12T11:59:00,NIFTY2631723700CE,292.55,298.7,291.95,294.85,277.5,1.0,0.61,286.54,284.68,95.91,91.98,-16.42,-11.99
2026-03-12T11:59:00,NIFTY2631723750CE,264.25,269.6,264.05,266.5,250.09,1.0,0.61,258.93,257.17,88.62,86.21,-14.49,-10.54
2026-03-12T11:59:00,NIFTY2631723800CE,238.0,243.05,237.75,239.85,225.18,1.0,0.62,232.83,231.26,88.99,87.41,-16.37,-11.59
2026-03-12T11:59:00,NIFTY2631723650PE,214.55,214.95,210.6,212.85,227.98,-1.0,0.37,220.63,222.87,1.04,3.52,-89.21,-93.15
2026-03-12T11:59:00,NIFTY2631723700PE,234.45,234.95,230.0,232.3,248.95,-1.0,0.37,241.14,243.47,1.06,4.35,-90.0,-93.43
2026-03-12T11:59:00,NIFTY2631723750PE,256.35,256.85,252.0,254.1,271.64,-1.0,0.38,263.16,265.65,1.43,5.43,-91.14,-94.19
2026-03-12T12:00:00,NIFTY 50,23738.7,23742.85,23735.3,23739.3,,,,,,,,,
2026-03-12T12:00:00,NIFTY2631723700CE,294.85,298.65,292.5,295.0,277.99,1.0,0.62,288.43,286.43,95.51,95.99,-15.78,-12.63
2026-03-12T12:00:00,NIFTY2631723750CE,266.1,270.4,264.1,266.15,250.61,1.0,0.62,260.67,258.72,83.92,88.33,-19.14,-15.26
2026-03-12T12:00:00,NIFTY2631723800CE,239.85,242.7,237.65,239.65,225.22,1.0,0.62,234.44,232.68,84.6,88.8,-17.39,-13.52
2026-03-12T12:00:00,NIFTY2631723650PE,212.6,214.8,209.45,212.75,227.15,-1.0,0.35,218.81,220.88,0.29,0.79,-84.43,-89.64
2026-03-12T12:00:00,NIFTY2631723700PE,232.3,234.3,229.8,232.1,248.0,-1.0,0.36,239.16,241.33,0.0,0.7,-89.64,-93.13
2026-03-12T12:00:00,NIFTY2631723750PE,253.5,256.3,250.9,254.15,270.45,-1.0,0.36,261.07,263.45,1.23,1.36,-86.51,-90.74
2026-03-12T12:01:00,NIFTY 50,23739.8,23748.1,23736.4,23738.9,,,,,,,,,
2026-03-12T12:01:00,NIFTY2631723700CE,295.0,299.75,291.8,294.5,277.99,1.0,0.63,290.34,288.03,97.09,96.17,-21.43,-17.59
2026-03-12T12:01:00,NIFTY2631723750CE,266.15,270.6,263.7,266.2,250.61,1.0,0.63,262.43,260.25,86.88,86.47,-19.64,-15.94
2026-03-12T12:01:00,NIFTY2631723800CE,239.65,244.0,236.8,238.9,225.22,1.0,0.63,235.94,234.0,85.13,86.24,-24.88,-19.73
2026-03-12T12:01:00,NIFTY2631723650PE,212.8,213.9,208.3,212.4,226.02,-1.0,0.34,216.97,219.17,0.0,0.44,-81.66,-87.23
2026-03-12T12:01:00,NIFTY2631723700PE,232.2,233.95,227.9,232.3,246.79,-1.0,0.34,237.17,239.52,0.55,0.53,-81.74,-86.98
2026-03-12T12:01:00,NIFTY2631723750PE,254.15,255.5,249.3,253.6,269.11,-1.0,0.35,258.92,261.47,0.12,0.93,-83.27,-87.96
2026-03-12T12:02:00,NIFTY 50,23740.5,23741.5,23735.9,23738.75,,,,,,,,,
2026-03-12T12:02:00,NIFTY2631723700CE,295.0,295.85,291.75,295.8,277.99,1.0,0.69,291.77,289.65,97.74,96.78,-19.32,-13.23
2026-03-12T12:02:00,NIFTY2631723750CE,266.2,267.95,263.6,267.95,250.61,1.0,0.69,263.8,261.83,89.45,86.75,-13.95,-9.6
2026-03-12T12:02:00,NIFTY2631723800CE,238.9,240.7,236.95,240.7,225.22,1.0,0.69,237.17,235.42,86.09,85.28,-18.97,-12.77
2026-03-12T12:02:00,NIFTY2631723650PE,212.0,213.8,209.3,209.3,226.02,-1.0,0.29,215.35,217.36,0.0,0.1,-94.35,-96.88
2026-03-12T12:02:00,NIFTY2631723700PE,231.8,233.8,229.6,229.6,246.79,-1.0,0.28,235.5,237.66,0.55,0.37,-91.1,-94.97
2026-03-12T12:02:00,NIFTY2631723750PE,253.6,255.35,250.15,250.15,269.09,-1.0,0.3,257.01,259.4,0.12,0.49,-95.8,-97.62
2026-03-12T12:03:00,NIFTY 50,23740.25,23748.0,23738.9,23745.05,,,,,,,,,
2026-03-12T12:03:00,NIFTY2631723700CE,295.8,298.45,293.55,296.0,279.43,1.0,0.82,293.24,291.35,98.14,97.66,-18.34,-12.56
2026-03-12T12:03:00,NIFTY2631723750CE,267.95,269.95,265.5,267.9,252.11,1.0,0.82,265.01,263.43,92.73,89.69,-14.21,-9.78
2026-03-12T12:03:00,NIFTY2631723800CE,240.2,242.8,238.75,240.6,226.56,1.0,0.82,238.32,236.8,87.21,86.15,-19.54,-13.15
2026-03-12T12:03:00,NIFTY2631723650PE,210.1,211.35,207.15,209.75,223.4,-1.0,0.14,213.86,215.61,1.5,0.5,-86.21,-92.18
2026-03-12T12:03:00,NIFTY2631723700PE,229.9,231.15,227.15,228.85,243.95,-1.0,0.13,233.81,235.73,0.55,0.55,-91.44,-95.08
2026-03-12T12:03:00,NIFTY2631723750PE,250.15,252.7,248.0,250.6,266.23,-1.0,0.15,255.41,257.37,1.26,0.5,-87.94,-92.97
2026-03-12T12:04:00,NIFTY 50,23744.85,23747.55,23741.65,23744.2,,,,,,,,,
2026-03-12T12:04:00,NIFTY2631723700CE,296.5,299.1,293.35,295.5,279.87,1.0,0.81,294.73,292.5,98.14,98.01,-22.43,-14.24
2026-03-12T12:04:00,NIFTY2631723750CE,267.9,270.35,264.8,267.2,252.13,1.0,0.8,266.57,264.48,93.33,91.84,-20.0,-12.32
2026-03-12T12:04:00,NIFTY2631723800CE,240.85,243.4,238.25,239.95,226.74,1.0,0.8,239.61,237.73,87.93,87.08,-24.85,-15.67
2026-03-12T12:04:00,NIFTY2631723650PE,209.3,211.75,206.75,210.25,223.23,-1.0,0.16,212.41,214.38,5.1,2.2,-80.28,-89.6
2026-03-12T12:04:00,NIFTY2631723700PE,229.15,231.65,226.75,229.8,243.74,-1.0,0.14,232.13,234.38,3.43,1.51,-83.78,-91.27
2026-03-12T12:04:00,NIFTY2631723750PE,250.6,253.25,247.4,251.55,266.08,-1.0,0.16,253.59,255.93,5.77,2.38,-79.61,-88.96
2026-03-12T12:05:00,NIFTY 50,23744.4,23748.45,23729.0,23729.0,,,,,,,,,
2026-03-12T12:05:00,NIFTY2631723700CE,295.7,298.35,286.7,286.7,279.87,1.0,0.65,294.01,292.85,68.69,88.33,-100.0,-43.72
2026-03-12T12:05:00,NIFTY2631723750CE,267.2,269.55,259.35,259.55,252.13,1.0,0.65,265.91,264.71,66.62,84.23,-98.22,-40.04
2026-03-12T12:05:00,NIFTY2631723800CE,239.95,242.95,231.75,232.6,226.74,1.0,0.63,238.99,237.95,59.82,78.32,-93.06,-44.1
2026-03-12T12:05:00,NIFTY2631723650PE,210.3,214.5,206.95,214.5,223.23,-1.0,0.25,212.39,213.59,24.3,10.3,-34.04,-76.97
2026-03-12T12:05:00,NIFTY2631723700PE,229.75,234.2,226.5,234.15,243.74,-1.0,0.24,232.07,233.47,21.57,8.52,-36.78,-78.27
2026-03-12T12:05:00,NIFTY2631723750PE,251.55,256.0,247.6,255.25,266.08,-1.0,0.26,253.53,255.05,21.99,9.68,-39.38,-79.12
2026-03-12T12:06:00,NIFTY 50,23731.0,23734.85,23729.0,23733.0,,,,,,,,,
2026-03-12T12:06:00,NIFTY2631723700CE,286.8,291.4,285.55,288.7,279.87,1.0,0.63,293.36,293.45,41.38,69.4,-77.82,-39.32
