candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-09T12:01:00,NIFTY2631023900CE,189.2,194.45,188.2,194.45,211.24,-1.0,0.21,197.53,198.5,13.58,10.83,-65.94,-86.05
2026-03-09T12:01:00,NIFTY2631023950CE,163.75,169.0,162.65,169.0,184.07,-1.0,0.19,171.13,171.97,14.99,12.38,-60.92,-84.38
2026-03-09T12:01:00,NIFTY2631024000CE,140.25,145.2,139.75,145.2,158.9,-1.0,0.18,147.18,148.04,16.8,13.63,-63.18,-85.09
2026-03-09T12:01:00,NIFTY2631024050CE,119.4,124.6,119.0,124.6,136.94,-1.0,0.18,125.72,126.42,17.92,14.37,-57.09,-83.08
2026-03-09T12:01:00,NIFTY2631024100CE,101.15,104.8,100.55,104.8,115.95,-1.0,0.18,106.59,107.17,14.89,12.41,-64.14,-85.37
2026-03-09T12:01:00,NIFTY2631023550PE,93.7,93.8,89.65,89.65,96.52,-1.0,0.47,92.67,92.77,66.67,83.3,-100.0,-70.7
2026-03-09T12:01:00,NIFTY2631023600PE,104.75,104.95,100.9,100.9,107.36,-1.0,0.48,103.46,103.57,65.78,81.86,-88.07,-58.51
2026-03-09T12:01:00,NIFTY2631023650PE,117.55,117.55,111.95,111.95,119.65,-1.0,0.5,115.54,115.63,64.44,80.07,-100.0,-64.15
2026-03-09T12:01:00,NIFTY2631023700PE,131.1,131.5,125.7,125.7,132.94,-1.0,0.5,129.32,129.42,66.67,83.32,-95.42,-57.03
2026-03-09T12:01:00,NIFTY2631023750PE,146.6,147.15,142.25,142.25,148.12,-1.0,0.56,144.62,144.62,70.99,83.61,-69.86,-42.28
2026-03-09T12:01:00,NIFTY2631023800PE,164.7,164.95,159.0,159.0,152.0,1.0,0.58,161.81,161.78,70.57,85.14,-71.43,-41.09
2026-03-09T12:01:00,NIFTY2631023850PE,183.95,184.55,176.7,176.7,169.53,1.0,0.58,180.49,180.42,67.53,82.85,-82.2,-42.86
2026-03-09T12:01:00,NIFTY2631023900PE,205.65,206.15,198.2,198.2,189.54,1.0,0.58,201.74,201.67,69.3,80.89,-76.08,-39.61
2026-03-09T12:01:00,NIFTY2631023950PE,229.65,230.4,223.35,223.35,212.35,1.0,0.61,225.7,225.47,76.07,85.87,-59.24,-29.22
2026-03-09T12:01:00,NIFTY2631024000PE,256.55,257.2,250.5,250.5,237.35,1.0,0.67,251.73,251.52,79.63,86.57,-50.76,-24.16
2026-03-09T12:01:00,NIFTY2631024050PE,285.95,286.25,279.05,279.05,265.03,1.0,0.69,279.69,279.41,80.69,85.65,-48.32,-23.82
2026-03-09T12:02:00,NIFTY 50,23884.25,23884.25,23876.6,23877.95,,,,,,,,,
2026-03-09T12:02:00,NIFTY2631023600CE,397.8,399.6,391.0,392.3,417.36,-1.0,0.26,397.82,399.15,20.78,10.96,-76.04,-90.36
2026-03-09T12:02:00,NIFTY2631023650CE,360.2,360.2,353.7,355.55,377.57,-1.0,0.25,360.59,361.99,19.32,12.35,-74.45,-89.78
2026-03-09T12:02:00,NIFTY2631023700CE,325.0,325.0,317.3,319.55,343.35,-1.0,0.26,324.42,325.56,24.27,13.01,-75.16,-89.8
2026-03-09T12:02:00,NIFTY2631023750CE,290.75,290.75,283.0,284.2,306.41,-1.0,0.27,289.51,290.67,19.97,11.77,-77.78,-90.76
2026-03-09T12:02:00,NIFTY2631023800CE,257.0,257.0,250.8,251.25,272.91,-1.0,0.26,256.69,257.75,18.04,11.17,-81.14,-92.47
2026-03-09T12:02:00,NIFTY2631023850CE,225.5,225.5,219.55,221.7,242.32,-1.0,0.19,225.88,226.92,24.88,13.78,-73.71,-89.39
2026-03-09T12:02:00,NIFTY2631023900CE,195.8,197.45,191.35,192.4,211.24,-1.0,0.27,196.66,197.68,20.83,12.46,-77.11,-90.62
2026-03-09T12:02:00,NIFTY2631023950CE,170.65,171.25,165.5,167.2,184.07,-1.0,0.25,170.41,171.3,22.55,13.81,-72.0,-88.81
2026-03-09T12:02:00,NIFTY2631024000CE,147.35,147.35,142.75,143.45,158.9,-1.0,0.24,146.51,147.35,22.45,14.85,-75.0,-89.88
2026-03-09T12:02:00,NIFTY2631024050CE,125.75,125.75,122.0,122.65,136.94,-1.0,0.21,125.15,125.88,25.22,16.26,-72.03,-88.97
2026-03-09T12:02:00,NIFTY2631024100CE,106.25,106.9,103.45,104.25,115.95,-1.0,0.25,106.11,106.78,21.95,13.91,-68.78,-87.26
2026-03-09T12:02:00,NIFTY2631023550PE,89.65,91.35,89.65,91.35,96.52,-1.0,0.45,92.45,92.56,49.04,71.9,-66.99,-49.04
2026-03-09T12:02:00,NIFTY2631023600PE,100.0,102.0,100.0,102.0,107.36,-1.0,0.45,103.24,103.34,43.83,69.57,-64.91,-45.65
2026-03-09T12:02:00,NIFTY2631023650PE,112.3,114.4,112.05,114.4,119.65,-1.0,0.49,115.34,115.45,49.65,70.62,-59.5,-39.02
2026-03-09T12:02:00,NIFTY2631023700PE,125.7,128.6,125.7,128.6,132.94,-1.0,0.5,129.14,129.25,50.83,72.5,-51.15,-30.86
2026-03-09T12:02:00,NIFTY2631023750PE,140.7,144.4,140.7,144.2,148.12,-1.0,0.51,144.48,144.52,53.15,74.71,-43.15,-24.64
2026-03-09T12:02:00,NIFTY2631023800PE,157.55,161.6,157.55,161.55,152.0,1.0,0.53,161.75,161.7,52.73,74.43,-41.07,-21.23
2026-03-09T12:02:00,NIFTY2631023850PE,176.65,181.3,176.65,180.8,169.53,1.0,0.58,180.46,180.41,53.89,73.5,-39.27,-19.69
2026-03-09T12:02:00,NIFTY2631023900PE,197.8,202.75,197.8,202.75,189.54,1.0,0.57,201.76,201.72,59.51,75.09,-32.54,-15.53
2026-03-09T12:02:00,NIFTY2631023950PE,222.0,227.1,222.0,227.0,212.35,1.0,0.58,225.81,225.62,62.61,79.36,-28.57,-12.81
2026-03-09T12:02:00,NIFTY2631024000PE,247.65,254.0,247.65,253.1,237.35,1.0,0.6,251.91,251.65,67.33,81.73,-31.06,-13.49
2026-03-09T12:02:00,NIFTY2631024050PE,276.95,282.45,276.95,282.15,265.03,1.0,0.64,280.03,279.65,71.23,83.44,-27.52,-12.09
2026-03-09T12:03:00,NIFTY 50,23876.8,23876.8,23869.5,23871.25,,,,,,,,,
2026-03-09T12:03:00,NIFTY2631023600CE,392.05,392.05,382.0,382.1,412.46,-1.0,0.24,395.47,396.88,20.78,17.81,-99.65,-99.84
2026-03-09T12:03:00,NIFTY2631023650CE,355.55,355.55,344.25,345.15,373.89,-1.0,0.24,358.36,359.69,19.32,17.36,-96.83,-98.56
2026-03-09T12:03:00,NIFTY2631023700CE,318.8,318.8,308.8,310.15,338.39,-1.0,0.24,322.24,323.48,24.27,20.95,-95.15,-97.77
2026-03-09T12:03:00,NIFTY2631023750CE,283.9,283.9,274.95,275.75,302.32,-1.0,0.26,287.4,288.61,19.97,17.66,-96.97,-98.61
2026-03-09T12:03:00,NIFTY2631023800CE,251.0,251.15,242.5,243.15,268.34,-1.0,0.24,254.64,255.8,18.04,16.3,-97.41,-98.83
2026-03-09T12:03:00,NIFTY2631023850CE,220.65,220.65,213.1,213.55,237.63,-1.0,0.18,224.12,225.09,24.88,21.82,-98.03,-99.13
2026-03-09T12:03:00,NIFTY2631023900CE,192.3,192.3,184.7,185.4,207.93,-1.0,0.26,194.84,195.96,20.83,18.41,-96.8,-98.55
2026-03-09T12:03:00,NIFTY2631023950CE,166.6,166.6,159.7,160.5,181.09,-1.0,0.24,168.88,169.8,22.55,20.03,-95.83,-98.17
2026-03-09T12:03:00,NIFTY2631024000CE,143.4,143.4,136.75,137.5,156.09,-1.0,0.23,145.12,145.96,22.45,20.57,-95.79,-98.1
2026-03-09T12:03:00,NIFTY2631024050CE,122.35,122.35,116.65,117.4,134.11,-1.0,0.2,123.93,124.68,25.22,22.78,-95.13,-97.88
2026-03-09T12:03:00,NIFTY2631024100CE,103.7,103.85,98.95,99.15,114.25,-1.0,0.23,104.97,105.7,21.95,19.59,-98.51,-99.35
2026-03-09T12:03:00,NIFTY2631023550PE,91.35,92.3,89.55,91.2,96.52,-1.0,0.44,92.3,92.42,30.3,48.67,-68.57,-50.96
2026-03-09T12:03:00,NIFTY2631023600PE,102.2,103.2,100.55,102.4,107.36,-1.0,0.44,103.13,103.23,24.8,44.8,-57.89,-41.3
2026-03-09T12:03:00,NIFTY2631023650PE,114.45,115.75,113.0,114.9,119.65,-1.0,0.48,115.28,115.38,35.82,49.97,-51.24,-34.15
2026-03-09T12:03:00,NIFTY2631023700PE,128.75,130.45,127.2,129.25,132.94,-1.0,0.5,129.19,129.25,38.73,52.08,-41.22,-25.51
2026-03-09T12:03:00,NIFTY2631023750PE,143.9,146.1,143.0,145.25,148.12,-1.0,0.5,144.55,144.64,42.02,55.39,-28.77,-17.14
2026-03-09T12:03:00,NIFTY2631023800PE,161.7,163.95,160.5,163.2,152.0,1.0,0.53,161.99,161.91,44.34,55.88,-21.43,-11.08
2026-03-09T12:03:00,NIFTY2631023850PE,181.3,183.65,180.15,182.8,169.53,1.0,0.58,180.71,180.73,47.74,56.39,-18.32,-9.19
2026-03-09T12:03:00,NIFTY2631023900PE,203.0,206.4,202.05,204.75,190.37,1.0,0.58,202.19,202.11,53.98,60.93,-15.42,-7.45
2026-03-09T12:03:00,NIFTY2631023950PE,227.35,230.9,226.6,229.9,214.08,1.0,0.59,226.34,226.2,60.09,66.26,-8.06,-3.7
2026-03-09T12:03:00,NIFTY2631024000PE,253.95,258.0,253.55,257.1,239.76,1.0,0.61,252.72,252.35,67.33,71.43,-6.43,-2.88
2026-03-09T12:03:00,NIFTY2631024050PE,282.15,286.8,282.1,285.85,267.76,1.0,0.64,280.87,280.48,70.76,74.22,-6.15,-2.76
2026-03-09T12:04:00,NIFTY 50,23869.2,23885.65,23867.15,23882.6,,,,,,,,,
2026-03-09T12:04:00,NIFTY2631023600CE,382.35,400.7,380.65,397.7,412.46,-1.0,0.38,395.42,396.38,35.64,25.74,-42.98,-73.99
2026-03-09T12:04:00,NIFTY2631023650CE,346.4,362.7,344.0,359.2,373.89,-1.0,0.37,358.23,359.06,32.78,23.81,-46.85,-75.85
2026-03-09T12:04:00,NIFTY2631023700CE,310.2,326.6,308.45,322.85,338.39,-1.0,0.39,322.09,322.98,33.77,27.43,-48.94,-76.34
2026-03-09T12:04:00,NIFTY2631023750CE,275.15,291.65,274.15,287.85,302.32,-1.0,0.4,287.24,288.1,31.84,23.93,-49.63,-76.46
2026-03-09T12:04:00,NIFTY2631023800CE,242.8,259.0,242.05,255.05,268.34,-1.0,0.4,254.48,255.31,31.39,22.49,-49.12,-76.72
2026-03-09T12:04:00,NIFTY2631023850CE,212.15,228.25,212.15,225.15,237.63,-1.0,0.36,224.07,224.7,34.7,28.15,-45.49,-75.24
2026-03-09T12:04:00,NIFTY2631023900CE,185.2,199.45,184.55,196.35,207.93,-1.0,0.42,194.82,195.6,34.59,25.41,-46.36,-75.64
2026-03-09T12:04:00,NIFTY2631023950CE,160.6,172.95,159.6,170.05,181.09,-1.0,0.41,168.91,169.48,35.55,26.89,-45.85,-76.09
2026-03-09T12:04:00,NIFTY2631024000CE,137.15,149.05,136.55,146.9,156.09,-1.0,0.39,145.21,145.72,36.46,27.12,-42.5,-73.96
2026-03-09T12:04:00,NIFTY2631024050CE,117.35,127.65,116.6,125.7,134.11,-1.0,0.37,124.09,124.5,38.23,29.55,-41.1,-74.37
2026-03-09T12:04:00,NIFTY2631024100CE,99.25,108.5,98.45,106.85,114.25,-1.0,0.39,105.14,105.55,38.62,27.5,-39.78,-73.03
2026-03-09T12:04:00,NIFTY2631023550PE,91.35,92.15,85.4,88.2,96.39,-1.0,0.23,91.68,91.95,30.3,36.55,-68.54,-71.43
2026-03-09T12:04:00,NIFTY2631023600PE,102.4,103.25,95.8,99.15,107.36,-1.0,0.24,102.54,102.79,24.8,31.15,-64.92,-67.32
2026-03-09T12:04:00,NIFTY2631023650PE,115.05,116.2,108.2,111.15,119.65,-1.0,0.28,114.66,114.92,35.82,40.43,-69.74,-70.73
2026-03-09T12:04:00,NIFTY2631023700PE,129.65,130.55,121.75,125.4,132.94,-1.0,0.29,128.62,128.81,40.66,43.41,-64.22,-57.2
2026-03-09T12:04:00,NIFTY2631023750PE,145.6,146.65,136.8,140.9,148.12,-1.0,0.3,144.01,144.22,37.7,44.29,-61.14,-47.65
2026-03-09T12:04:00,NIFTY2631023800PE,163.1,164.55,153.9,158.2,152.0,1.0,0.33,161.46,161.56,40.43,45.83,-61.26,-41.85
2026-03-09T12:04:00,NIFTY2631023850PE,183.95,184.4,172.75,177.45,169.53,1.0,0.37,180.21,180.4,51.24,50.96,-60.17,-37.27
2026-03-09T12:04:00,NIFTY2631023900PE,205.25,206.75,194.05,199.3,190.37,1.0,0.36,201.77,201.81,54.12,55.87,-58.66,-33.11
2026-03-09T12:04:00,NIFTY2631023950PE,229.95,231.8,217.75,223.6,214.08,1.0,0.38,225.97,225.98,54.74,59.15,-58.36,-29.34
2026-03-09T12:04:00,NIFTY2631024000PE,257.0,258.7,243.7,249.6,239.76,1.0,0.39,252.34,252.17,56.99,63.88,-60.67,-28.53
2026-03-09T12:04:00,NIFTY2631024050PE,286.45,288.0,271.95,277.55,267.76,1.0,0.43,280.46,280.34,62.66,68.21,-62.76,-29.31
2026-03-09T12:05:00,NIFTY 50,23882.35,23882.4,23872.25,23874.5,,,,,,,,,
2026-03-09T12:05:00,NIFTY2631023600CE,396.0,396.0,383.3,384.7,412.46,-1.0,0.38,393.44,394.69,36.61,31.01,-86.45,-93.82
2026-03-09T12:05:00,NIFTY2631023650CE,358.0,358.5,346.45,347.65,373.89,-1.0,0.37,356.32,357.46,32.18,28.09,-87.24,-94.2
2026-03-09T12:05:00,NIFTY2631023700CE,321.45,322.55,310.8,312.4,338.39,-1.0,0.39,320.38,321.4,32.34,30.13,-85.99,-93.51
2026-03-09T12:05:00,NIFTY2631023750CE,287.85,288.4,276.45,278.3,302.32,-1.0,0.4,285.59,286.61,32.19,28.0,-84.74,-92.87
2026-03-09T12:05:00,NIFTY2631023800CE,255.05,255.25,244.35,246.2,268.34,-1.0,0.4,252.9,253.91,34.72,28.05,-83.76,-92.57
2026-03-09T12:05:00,NIFTY2631023850CE,223.95,224.7,214.55,216.85,237.63,-1.0,0.36,222.67,223.55,35.87,31.82,-80.29,-91.05
2026-03-09T12:05:00,NIFTY2631023900CE,195.05,195.65,186.7,186.8,207.93,-1.0,0.42,193.42,194.25,33.99,29.8,-89.77,-95.36
2026-03-09T12:05:00,NIFTY2631023950CE,169.2,169.95,161.9,162.0,181.09,-1.0,0.41,167.7,168.36,34.57,30.89,-87.56,-94.51
2026-03-09T12:05:00,NIFTY2631024000CE,146.15,146.8,138.9,140.9,156.09,-1.0,0.39,144.36,144.9,39.73,32.88,-75.83,-89.06
2026-03-09T12:05:00,NIFTY2631024050CE,125.5,125.5,118.65,120.15,134.11,-1.0,0.37,123.31,123.75,39.73,34.39,-77.02,-90.0
2026-03-09T12:05:00,NIFTY2631024100CE,106.3,106.6,100.75,102.0,114.25,-1.0,0.39,104.45,104.87,41.44,34.0,-74.55,-88.6
2026-03-09T12:05:00,NIFTY2631023550PE,88.15,91.5,86.75,90.65,96.39,-1.0,0.23,91.56,91.78,33.28,31.29,-41.01,-46.15
2026-03-09T12:05:00,NIFTY2631023600PE,98.85,102.95,97.6,102.4,107.36,-1.0,0.24,102.49,102.7,37.09,28.9,-30.89,-35.61
2026-03-09T12:05:00,NIFTY2631023650PE,111.6,115.7,110.1,114.65,119.65,-1.0,0.28,114.63,114.85,41.02,37.55,-33.85,-36.59
2026-03-09T12:05:00,NIFTY2631023700PE,125.55,130.25,124.0,129.1,132.94,-1.0,0.29,128.71,128.84,45.96,41.78,-27.94,-26.75
2026-03-09T12:05:00,NIFTY2631023750PE,141.1,146.25,139.35,145.3,148.12,-1.0,0.3,144.23,144.29,47.03,42.25,-19.43,-15.88
2026-03-09T12:05:00,NIFTY2631023800PE,158.2,164.3,157.0,163.9,152.0,1.0,0.33,161.83,161.82,53.78,46.18,-9.91,-6.77
2026-03-09T12:05:00,NIFTY2631023850PE,177.95,184.35,176.25,183.85,169.53,1.0,0.37,180.75,180.7,63.03,54.0,-5.93,-3.67
2026-03-09T12:05:00,NIFTY2631023900PE,199.6,206.8,198.0,205.8,190.37,1.0,0.36,202.4,202.25,64.8,57.63,-7.84,-4.43
2026-03-09T12:05:00,NIFTY2631023950PE,223.6,231.65,222.0,230.8,214.08,1.0,0.38,226.74,226.5,67.2,60.68,-7.12,-3.58
2026-03-09T12:05:00,NIFTY2631024000PE,249.45,258.8,248.5,256.7,239.76,1.0,0.39,253.03,252.8,66.79,63.7,-13.91,-6.56
2026-03-09T12:05:00,NIFTY2631024050PE,278.6,287.6,276.95,286.15,267.76,1.0,0.43,281.37,281.05,71.28,68.23,-11.11,-5.19
2026-03-09T12:06:00,NIFTY 50,23874.0,23874.7,23865.7,23868.2,,,,,,,,,
2026-03-09T12:06:00,NIFTY2631023600CE,384.85,386.75,378.7,380.8,410.58,-1.0,0.33,390.73,393.12,42.23,38.16,-92.83,-96.89
2026-03-09T12:06:00,NIFTY2631023650CE,347.65,350.0,341.5,343.55,372.02,-1.0,0.32,353.49,355.94,36.61,33.85,-92.73,-96.87
2026-03-09T12:06:00,NIFTY2631023700CE,311.75,314.5,306.25,308.5,336.75,-1.0,0.34,317.74,319.97,35.87,33.99,-91.91,-96.43
2026-03-09T12:06:00,NIFTY2631023750CE,278.5,280.05,272.9,274.7,301.19,-1.0,0.35,283.09,285.29,36.52,33.52,-92.87,-96.97
2026-03-09T12:06:00,NIFTY2631023800CE,246.25,247.15,241.1,243.0,267.2,-1.0,0.36,250.59,252.68,40.75,35.62,-92.08,-96.65
2026-03-09T12:06:00,NIFTY2631023850CE,215.95,217.75,211.15,213.0,236.88,-1.0,0.32,220.56,222.4,41.44,37.34,-91.7,-96.54
2026-03-09T12:06:00,NIFTY2631023900CE,188.5,189.9,183.4,185.2,207.63,-1.0,0.36,191.49,193.22,40.6,36.39,-91.39,-96.37
2026-03-09T12:06:00,NIFTY2631023950CE,163.5,164.15,158.75,160.3,180.42,-1.0,0.35,165.95,167.5,40.52,36.88,-91.48,-96.52
2026-03-09T12:06:00,NIFTY2631024000CE,140.0,141.4,136.55,137.65,156.09,-1.0,0.35,142.83,144.13,46.62,40.93,-93.21,-97.23
2026-03-09T12:06:00,NIFTY2631024050CE,119.95,121.0,116.25,117.7,134.11,-1.0,0.33,121.98,123.15,46.47,41.48,-89.9,-95.96
2026-03-09T12:06:00,NIFTY2631024100CE,101.45,102.85,98.8,99.7,114.25,-1.0,0.35,103.33,104.36,49.56,43.21,-89.8,-95.99
2026-03-09T12:06:00,NIFTY2631023550PE,90.95,93.3,90.85,92.55,96.39,-1.0,0.33,91.65,91.67,50.08,37.89,-19.66,-26.67
2026-03-09T12:06:00,NIFTY2631023600PE,102.35,104.8,102.15,103.65,107.36,-1.0,0.33,102.65,102.63,53.26,38.39,-17.8,-23.41
2026-03-09T12:06:00,NIFTY2631023650PE,115.3,117.85,115.0,116.5,119.65,-1.0,0.38,114.91,114.82,53.1,43.31,-14.87,-18.54
2026-03-09T12:06:00,NIFTY2631023700PE,129.1,132.6,129.05,131.4,132.94,-1.0,0.39,129.1,128.91,58.06,48.23,-11.06,-9.68
2026-03-09T12:06:00,NIFTY2631023750PE,145.65,148.9,145.25,147.7,148.12,-1.0,0.39,144.86,144.46,58.16,47.63,-9.92,-7.87
2026-03-09T12:06:00,NIFTY2631023800PE,163.7,167.25,162.9,165.25,152.14,1.0,0.42,162.42,162.03,62.17,52.13,-14.98,-10.81
2026-03-09T12:06:00,NIFTY2631023850PE,184.0,187.45,183.05,185.4,170.88,1.0,0.46,181.58,181.01,69.18,61.15,-13.95,-9.34
2026-03-09T12:06:00,NIFTY2631023900PE,206.1,210.0,205.5,208.2,191.97,1.0,0.45,203.49,202.72,70.33,63.08,-11.29,-6.99
2026-03-09T12:06:00,NIFTY2631023950PE,231.05,234.8,229.8,233.3,215.34,1.0,0.46,227.94,227.07,69.72,63.89,-8.8,-4.85
2026-03-09T12:06:00,NIFTY2631024000PE,257.95,262.5,256.9,260.45,241.22,1.0,0.48,254.39,253.47,66.79,63.52,-10.9,-5.74
2026-03-09T12:06:00,NIFTY2631024050PE,287.2,292.0,285.65,289.7,269.43,1.0,0.52,283.05,281.81,71.75,68.57,-11.47,-5.8
2026-03-09T12:07:00,NIFTY 50,23867.6,23869.9,23857.65,23859.45,,,,,,,,,
2026-03-09T12:07:00,NIFTY2631023600CE,380.8,383.0,373.5,373.5,405.69,-1.0,0.32,387.99,390.48,15.52,31.45,-100.0,-100.0
2026-03-09T12:07:00,NIFTY2631023650CE,343.55,345.8,336.65,337.35,367.15,-1.0,0.32,350.93,353.44,13.33,27.37,-97.39,-99.0
2026-03-09T12:07:00,NIFTY2631023700CE,309.25,310.7,301.3,302.6,332.09,-1.0,0.34,315.34,317.68,12.19,26.8,-95.05,-98.09
2026-03-09T12:07:00,NIFTY2631023750CE,275.4,276.8,267.85,268.4,296.8,-1.0,0.35,280.77,283.04,13.43,27.38,-97.7,-99.15
2026-03-09T12:07:00,NIFTY2631023800CE,243.3,244.65,236.35,236.45,263.35,-1.0,0.35,248.35,250.5,16.59,30.69,-99.57,-99.84
2026-03-09T12:07:00,NIFTY2631023850CE,212.8,214.9,207.1,207.65,233.13,-1.0,0.31,218.58,220.42,16.66,31.32,-97.45,-99.04
2026-03-09T12:07:00,NIFTY2631023900CE,185.55,186.9,179.75,180.1,203.99,-1.0,0.36,189.66,191.46,15.31,29.97,-98.22,-99.34
2026-03-09T12:07:00,NIFTY2631023950CE,160.75,161.7,155.15,155.8,177.13,-1.0,0.35,164.37,165.95,15.02,30.04,-96.37,-98.65
2026-03-09T12:07:00,NIFTY2631024000CE,137.6,139.2,133.05,133.05,153.16,-1.0,0.34,141.38,142.72,20.05,35.47,-100.0,-100.0
2026-03-09T12:07:00,NIFTY2631024050CE,117.95,119.05,113.1,113.65,131.66,-1.0,0.33,120.76,121.92,19.25,35.15,-96.22,-98.59
2026-03-09T12:07:00,NIFTY2631024100CE,99.6,100.95,95.7,96.15,112.05,-1.0,0.35,102.29,103.26,21.79,37.6,-96.48,-98.67
2026-03-09T12:07:00,NIFTY2631023550PE,92.25,95.95,91.8,95.75,96.39,-1.0,0.4,91.88,92.03,83.42,55.59,-1.9,-1.9
2026-03-09T12:07:00,NIFTY2631023600PE,103.95,107.55,102.9,107.25,107.36,-1.0,0.39,102.98,103.03,86.59,58.98,-2.55,-2.55
2026-03-09T12:07:00,NIFTY2631023650PE,117.0,121.0,115.8,120.25,108.36,1.0,0.45,115.3,115.31,86.43,60.18,-5.86,-5.84
2026-03-09T12:07:00,NIFTY2631023700PE,131.2,135.7,130.2,135.05,121.89,1.0,0.44,129.63,129.53,89.46,64.49,-4.66,-4.19
2026-03-09T12:07:00,NIFTY2631023750PE,147.65,152.0,146.05,151.65,137.17,1.0,0.44,145.54,145.22,91.49,65.56,-2.3,-1.91
2026-03-09T12:07:00,NIFTY2631023800PE,165.55,170.25,164.2,170.0,154.07,1.0,0.45,163.19,162.89,95.51,70.49,-1.53,-1.16
2026-03-09T12:07:00,NIFTY2631023850PE,185.6,190.9,184.2,190.45,172.94,1.0,0.48,182.55,182.05,97.23,76.48,-2.48,-1.77
2026-03-09T12:07:00,NIFTY2631023900PE,207.55,213.8,206.5,213.05,194.12,1.0,0.48,204.52,203.9,97.36,77.5,-3.8,-2.54
2026-03-09T12:07:00,NIFTY2631023950PE,232.25,239.05,231.25,238.75,217.93,1.0,0.49,229.27,228.43,98.38,78.43,-1.41,-0.85
2026-03-09T12:07:00,NIFTY2631024000PE,260.25,266.9,259.05,266.4,244.38,1.0,0.5,255.87,254.92,95.75,76.44,-2.16,-1.25
2026-03-09T12:07:00,NIFTY2631024050PE,290.2,297.0,288.25,296.0,272.98,1.0,0.54,284.71,283.46,97.55,80.19,-3.99,-2.24
2026-03-09T12:08:00,NIFTY 50,23857.35,23858.85,23854.2,23855.2,,,,,,,,,
2026-03-09T12:08:00,NIFTY2631023600CE,374.0,375.4,369.45,369.45,398.61,-1.0,0.3,384.86,387.23,5.62,21.12,-100.0,-100.0
2026-03-09T12:08:00,NIFTY2631023650CE,337.35,338.05,332.8,333.55,360.07,-1.0,0.3,347.76,350.21,4.43,18.12,-97.55,-98.99
2026-03-09T12:08:00,NIFTY2631023700CE,300.15,302.55,298.3,298.55,324.98,-1.0,0.32,312.51,314.62,3.53,17.2,-99.15,-99.65
2026-03-09T12:08:00,NIFTY2631023750CE,267.1,269.0,264.25,264.25,289.84,-1.0,0.33,277.91,280.04,4.33,18.09,-100.0,-100.0
2026-03-09T12:08:00,NIFTY2631023800CE,235.3,237.8,233.0,234.45,257.16,-1.0,0.33,245.81,247.84,6.03,21.13,-94.51,-97.75
2026-03-09T12:08:00,NIFTY2631023850CE,207.0,207.55,203.6,203.7,226.51,-1.0,0.29,216.14,217.85,5.57,21.22,-99.59,-99.84
2026-03-09T12:08:00,NIFTY2631023900CE,179.65,181.0,176.45,177.3,198.46,-1.0,0.34,187.46,189.16,6.6,20.84,-96.3,-98.5
2026-03-09T12:08:00,NIFTY2631023950CE,154.6,156.3,152.0,152.75,172.06,-1.0,0.32,162.39,163.83,5.95,20.49,-96.42,-98.54
2026-03-09T12:08:00,NIFTY2631024000CE,133.2,134.15,130.15,131.0,148.48,-1.0,0.31,139.56,140.87,6.89,24.52,-95.5,-98.16
2026-03-09T12:08:00,NIFTY2631024050CE,113.6,114.15,110.85,111.1,127.35,-1.0,0.3,119.17,120.24,6.73,24.15,-98.51,-99.38
2026-03-09T12:08:00,NIFTY2631024100CE,96.0,96.4,93.45,93.7,108.01,-1.0,0.32,100.89,101.8,8.12,26.49,-98.34,-99.3
2026-03-09T12:08:00,NIFTY2631023550PE,95.75,96.8,95.25,96.0,96.39,-1.0,0.43,92.13,92.42,98.06,77.19,-7.02,-7.02
2026-03-09T12:08:00,NIFTY2631023600PE,107.4,108.4,106.5,108.35,99.05,1.0,0.42,103.45,103.59,97.14,79.0,-0.4,-0.4
2026-03-09T12:08:00,NIFTY2631023650PE,120.4,121.7,120.0,121.15,111.39,1.0,0.46,115.83,115.96,98.25,79.26,-4.07,-4.06
2026-03-09T12:08:00,NIFTY2631023700PE,135.6,136.45,134.55,135.5,125.07,1.0,0.46,130.18,130.22,100.0,82.51,-6.46,-5.85
2026-03-09T12:08:00,NIFTY2631023750PE,152.2,153.0,150.65,152.65,140.57,1.0,0.46,146.34,146.18,100.0,83.22,-2.16,-1.81
2026-03-09T12:08:00,NIFTY2631023800PE,170.7,171.45,168.9,170.45,157.7,1.0,0.47,164.02,163.84,100.0,85.89,-5.7,-4.41
2026-03-09T12:08:00,NIFTY2631023850PE,190.6,192.0,189.7,191.2,177.12,1.0,0.5,183.63,183.26,100.0,88.8,-4.16,-3.02
2026-03-09T12:08:00,NIFTY2631023900PE,214.65,214.8,212.25,214.8,198.46,1.0,0.5,205.85,205.39,100.0,89.23,0.0,0.0
2026-03-09T12:08:00,NIFTY2631023950PE,239.65,240.45,236.8,239.75,222.22,1.0,0.51,230.72,230.0,100.0,89.37,-3.08,-1.91
2026-03-09T12:08:00,NIFTY2631024000PE,267.9,268.4,265.25,267.55,249.3,1.0,0.52,257.52,256.68,100.0,87.51,-3.44,-2.04
2026-03-09T12:08:00,NIFTY2631024050PE,297.25,298.7,294.75,298.7,278.06,1.0,0.56,286.73,285.65,100.0,89.77,0.0,0.0
