candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-13T10:52:00,NIFTY2631723300PE,201.5,203.0,196.1,198.3,217.43,-1.0,0.29,215.17,216.84,0.0,1.77,-93.31,-94.0
2026-03-13T10:52:00,NIFTY2631723350PE,223.0,224.7,216.9,219.55,240.12,-1.0,0.3,237.39,239.27,0.0,1.03,-92.65,-93.19
2026-03-13T10:52:00,NIFTY2631723400PE,246.55,247.7,239.6,242.1,264.29,-1.0,0.31,261.66,263.64,0.0,1.82,-93.45,-93.87
2026-03-13T10:53:00,NIFTY 50,23367.15,23379.55,23365.95,23374.65,,,,,,,,,
2026-03-13T10:53:00,NIFTY2631723350CE,257.2,262.9,255.05,260.05,242.99,1.0,0.56,246.21,244.39,100.0,98.12,-9.24,-9.24
2026-03-13T10:53:00,NIFTY2631723400CE,230.45,234.95,228.2,232.75,217.3,1.0,0.56,220.35,218.69,100.0,98.03,-8.22,-7.94
2026-03-13T10:53:00,NIFTY2631723450CE,204.6,209.4,203.1,206.7,193.21,1.0,0.56,195.74,194.49,100.0,97.86,-10.57,-10.57
2026-03-13T10:53:00,NIFTY2631723300PE,198.3,200.45,192.1,194.7,214.46,-1.0,0.29,212.18,214.33,0.0,0.0,-92.95,-92.99
2026-03-13T10:53:00,NIFTY2631723350PE,219.55,221.7,212.85,215.25,236.88,-1.0,0.3,234.21,236.56,0.0,0.0,-94.01,-94.01
2026-03-13T10:53:00,NIFTY2631723400PE,242.1,244.55,235.2,238.4,260.78,-1.0,0.31,258.24,260.78,0.0,0.0,-92.48,-92.48
2026-03-13T10:54:00,NIFTY 50,23374.75,23375.3,23359.15,23359.2,,,,,,,,,
2026-03-13T10:54:00,NIFTY2631723350CE,260.05,260.1,254.0,256.65,242.99,1.0,0.58,247.98,246.6,95.12,98.37,-20.26,-20.26
2026-03-13T10:54:00,NIFTY2631723400CE,232.75,232.85,226.95,229.45,217.3,1.0,0.58,221.89,220.7,94.83,98.28,-20.56,-19.86
2026-03-13T10:54:00,NIFTY2631723450CE,206.7,207.3,201.45,204.2,193.21,1.0,0.56,197.14,196.11,95.01,98.34,-20.35,-20.35
2026-03-13T10:54:00,NIFTY2631723300PE,194.7,202.2,194.3,201.35,214.46,-1.0,0.26,209.94,212.05,9.61,3.2,-74.93,-74.93
2026-03-13T10:54:00,NIFTY2631723350PE,215.25,223.6,214.85,222.1,236.88,-1.0,0.28,231.81,233.99,8.78,2.93,-76.93,-76.93
2026-03-13T10:54:00,NIFTY2631723400PE,238.4,246.7,237.35,245.0,260.78,-1.0,0.29,255.64,258.03,8.06,2.69,-76.97,-76.97
2026-03-13T10:55:00,NIFTY 50,23360.05,23362.0,23352.1,23354.85,,,,,,,,,
2026-03-13T10:55:00,NIFTY2631723350CE,256.65,257.05,251.0,255.4,242.99,1.0,0.52,249.62,248.0,88.48,94.53,-24.31,-24.31
2026-03-13T10:55:00,NIFTY2631723400CE,229.45,230.0,224.4,227.95,217.3,1.0,0.52,223.3,221.87,87.4,94.08,-26.17,-25.27
2026-03-13T10:55:00,NIFTY2631723450CE,204.2,204.75,199.55,203.3,193.21,1.0,0.51,198.48,197.2,88.25,94.42,-23.87,-23.87
2026-03-13T10:55:00,NIFTY2631723300PE,201.35,206.6,200.8,204.6,214.46,-1.0,0.34,207.9,210.5,23.49,11.03,-66.12,-66.12
2026-03-13T10:55:00,NIFTY2631723350PE,222.1,228.15,221.95,225.65,236.88,-1.0,0.36,229.59,232.33,21.73,10.17,-68.08,-68.08
2026-03-13T10:55:00,NIFTY2631723400PE,245.0,251.5,245.0,249.4,260.78,-1.0,0.36,253.35,256.24,21.03,9.7,-66.63,-66.63
2026-03-13T10:56:00,NIFTY 50,23356.0,23362.5,23354.0,23361.5,,,,,,,,,
2026-03-13T10:56:00,NIFTY2631723350CE,255.4,258.0,254.15,257.6,242.99,1.0,0.55,252.03,249.53,84.04,89.21,-19.59,-17.18
2026-03-13T10:56:00,NIFTY2631723400CE,227.95,230.9,227.05,230.7,217.3,1.0,0.55,225.48,223.25,82.95,88.4,-17.56,-15.34
2026-03-13T10:56:00,NIFTY2631723450CE,203.3,205.5,202.0,205.45,193.21,1.0,0.55,200.49,198.45,84.4,89.22,-17.91,-15.46
2026-03-13T10:56:00,NIFTY2631723300PE,203.6,206.0,201.0,201.25,214.46,-1.0,0.32,205.06,208.67,34.24,22.45,-74.58,-75.2
2026-03-13T10:56:00,NIFTY2631723350PE,225.65,227.25,222.25,222.85,236.88,-1.0,0.34,226.52,230.43,32.3,20.94,-73.79,-75.06
2026-03-13T10:56:00,NIFTY2631723400PE,249.4,250.95,245.2,245.45,260.78,-1.0,0.34,250.04,254.15,30.87,19.98,-74.94,-75.91
2026-03-13T10:57:00,NIFTY 50,23363.1,23363.95,23348.9,23351.25,,,,,,,,,
2026-03-13T10:57:00,NIFTY2631723350CE,257.6,257.9,249.0,250.6,242.99,1.0,0.59,253.14,250.43,71.68,81.4,-53.71,-39.87
2026-03-13T10:57:00,NIFTY2631723400CE,230.95,230.95,222.95,224.55,217.3,1.0,0.61,226.55,224.09,71.12,80.49,-51.74,-37.55
2026-03-13T10:57:00,NIFTY2631723450CE,205.45,205.45,198.1,199.1,193.21,1.0,0.59,201.41,199.17,72.02,81.56,-55.53,-40.31
2026-03-13T10:57:00,NIFTY2631723300PE,201.25,209.1,201.25,207.1,214.46,-1.0,0.3,203.62,207.22,42.92,33.55,-49.66,-59.35
2026-03-13T10:57:00,NIFTY2631723350PE,222.85,231.05,222.7,229.5,236.88,-1.0,0.33,225.09,228.97,42.23,32.09,-47.97,-58.48
2026-03-13T10:57:00,NIFTY2631723400PE,245.55,254.25,245.25,252.35,260.78,-1.0,0.32,248.37,252.54,40.6,30.83,-49.71,-59.69
2026-03-13T10:58:00,NIFTY 50,23353.25,23361.75,23351.65,23361.35,,,,,,,,,
2026-03-13T10:58:00,NIFTY2631723350CE,250.6,255.9,250.05,255.9,242.99,1.0,0.58,254.82,252.25,67.89,74.53,-31.67,-22.69
2026-03-13T10:58:00,NIFTY2631723400CE,224.5,228.9,223.95,228.85,217.3,1.0,0.6,228.08,225.7,67.71,73.93,-30.65,-22.02
2026-03-13T10:58:00,NIFTY2631723450CE,199.1,204.0,198.85,203.5,193.21,1.0,0.58,202.74,200.64,68.29,74.91,-32.96,-23.09
2026-03-13T10:58:00,NIFTY2631723300PE,207.1,207.85,202.05,202.5,214.46,-1.0,0.3,202.12,205.01,42.82,40.0,-56.58,-71.82
2026-03-13T10:58:00,NIFTY2631723350PE,229.5,229.8,224.0,224.0,236.88,-1.0,0.33,223.51,226.56,42.94,39.16,-56.02,-72.19
2026-03-13T10:58:00,NIFTY2631723400PE,252.75,253.45,247.35,247.35,260.78,-1.0,0.32,246.69,250.0,41.13,37.53,-55.41,-71.45
2026-03-13T10:59:00,NIFTY 50,23362.55,23372.7,23359.05,23372.7,,,,,,,,,
2026-03-13T10:59:00,NIFTY2631723350CE,255.9,260.75,253.95,260.2,242.99,1.0,0.62,256.21,254.04,66.81,68.79,-17.76,-8.75
2026-03-13T10:59:00,NIFTY2631723400CE,229.35,233.45,227.15,233.4,217.3,1.0,0.64,229.36,227.38,67.1,68.64,-11.31,-5.6
2026-03-13T10:59:00,NIFTY2631723450CE,203.5,207.75,202.15,207.4,193.21,1.0,0.62,203.87,202.14,66.98,69.1,-15.87,-7.83
2026-03-13T10:59:00,NIFTY2631723300PE,202.5,204.15,197.05,197.4,214.46,-1.0,0.28,200.97,202.95,41.29,42.35,-68.82,-85.64
2026-03-13T10:59:00,NIFTY2631723350PE,224.0,225.55,217.8,218.0,236.88,-1.0,0.3,222.21,224.35,41.06,42.07,-71.7,-87.16
2026-03-13T10:59:00,NIFTY2631723400PE,247.0,248.8,240.85,241.1,260.78,-1.0,0.29,245.3,247.61,39.9,40.54,-69.03,-86.13
2026-03-13T11:00:00,NIFTY 50,23371.95,23373.75,23359.45,23361.2,,,,,,,,,
2026-03-13T11:00:00,NIFTY2631723350CE,260.2,260.2,253.45,254.45,242.99,1.0,0.61,256.45,255.28,69.65,68.12,-60.79,-27.39
2026-03-13T11:00:00,NIFTY2631723400CE,232.8,233.1,226.65,227.85,217.3,1.0,0.64,229.55,228.55,69.56,68.12,-59.17,-25.63
2026-03-13T11:00:00,NIFTY2631723450CE,207.4,207.5,201.9,202.65,193.21,1.0,0.61,204.1,203.15,70.4,68.55,-59.73,-26.42
2026-03-13T11:00:00,NIFTY2631723300PE,197.55,205.3,196.6,205.0,214.46,-1.0,0.29,201.36,201.95,41.55,41.89,-24.12,-65.04
2026-03-13T11:00:00,NIFTY2631723350PE,218.0,226.9,217.55,225.55,236.88,-1.0,0.32,222.49,223.2,39.63,41.21,-30.22,-68.33
2026-03-13T11:00:00,NIFTY2631723400PE,241.0,250.15,240.25,249.15,260.78,-1.0,0.3,245.59,246.41,39.32,40.12,-26.77,-67.22
2026-03-13T11:01:00,NIFTY 50,23361.65,23371.65,23361.1,23371.45,,,,,,,,,
2026-03-13T11:01:00,NIFTY2631723350CE,254.45,259.35,254.4,259.0,242.99,1.0,0.74,256.65,256.3,68.04,68.17,-28.06,-12.64
2026-03-13T11:01:00,NIFTY2631723400CE,227.85,232.55,227.6,231.65,217.3,1.0,0.75,229.68,229.43,68.03,68.23,-27.5,-11.91
2026-03-13T11:01:00,NIFTY2631723450CE,202.65,206.8,202.4,206.0,193.21,1.0,0.75,204.26,203.95,68.86,68.75,-30.09,-13.31
2026-03-13T11:01:00,NIFTY2631723300PE,204.0,205.15,197.9,198.45,214.46,-1.0,0.22,201.37,201.1,45.42,42.75,-62.65,-82.79
2026-03-13T11:01:00,NIFTY2631723350PE,225.55,226.9,218.95,219.8,236.88,-1.0,0.23,222.52,222.3,43.67,41.45,-61.81,-82.67
2026-03-13T11:01:00,NIFTY2631723400PE,249.15,250.45,241.9,242.5,260.78,-1.0,0.22,245.63,245.4,42.46,40.56,-61.68,-82.84
2026-03-13T11:02:00,NIFTY 50,23372.1,23374.7,23355.2,23355.2,,,,,,,,,
2026-03-13T11:02:00,NIFTY2631723350CE,259.0,260.0,250.4,250.4,242.99,1.0,0.68,255.58,256.13,45.82,61.17,-88.09,-40.52
2026-03-13T11:02:00,NIFTY2631723400CE,231.65,232.8,224.25,224.35,217.3,1.0,0.69,228.75,229.27,46.34,61.31,-86.67,-38.27
2026-03-13T11:02:00,NIFTY2631723450CE,206.0,207.2,199.3,199.3,193.21,1.0,0.68,203.43,203.84,46.38,61.88,-87.56,-39.53
2026-03-13T11:02:00,NIFTY2631723300PE,198.35,206.25,197.8,206.25,214.46,-1.0,0.26,202.66,201.54,69.53,52.17,-19.26,-61.65
2026-03-13T11:02:00,NIFTY2631723350PE,219.8,227.8,218.65,227.8,236.88,-1.0,0.26,223.92,222.73,68.31,50.54,-20.06,-62.72
2026-03-13T11:02:00,NIFTY2631723400PE,242.5,251.55,241.55,251.35,260.78,-1.0,0.25,247.07,245.83,67.19,49.66,-17.16,-62.04
2026-03-13T11:03:00,NIFTY 50,23357.5,23363.5,23355.3,23362.3,,,,,,,,,
2026-03-13T11:03:00,NIFTY2631723350CE,250.4,257.7,249.8,256.9,242.99,1.0,0.63,255.61,256.1,38.74,50.87,-32.77,-19.45
2026-03-13T11:03:00,NIFTY2631723400CE,224.35,230.85,223.55,229.9,217.3,1.0,0.64,228.8,229.22,39.02,51.13,-33.81,-18.23
2026-03-13T11:03:00,NIFTY2631723450CE,199.3,205.2,198.9,204.45,193.21,1.0,0.64,203.46,203.82,38.67,51.3,-34.2,-19.37
2026-03-13T11:03:00,NIFTY2631723300PE,206.5,206.65,200.3,200.75,214.46,-1.0,0.29,202.59,201.76,76.61,63.85,-66.8,-76.56
2026-03-13T11:03:00,NIFTY2631723350PE,227.8,228.4,221.4,221.8,236.88,-1.0,0.29,223.88,222.94,76.2,62.73,-68.52,-77.68
2026-03-13T11:03:00,NIFTY2631723400PE,251.35,251.7,243.9,244.75,260.78,-1.0,0.28,247.04,246.07,74.86,61.5,-67.86,-77.56
2026-03-13T11:04:00,NIFTY 50,23363.0,23368.2,23356.1,23358.25,,,,,,,,,
2026-03-13T11:04:00,NIFTY2631723350CE,256.9,258.85,254.9,255.2,242.99,1.0,0.61,255.58,255.66,25.79,36.78,-47.23,-24.96
2026-03-13T11:04:00,NIFTY2631723400CE,229.9,231.6,228.1,228.75,217.3,1.0,0.61,228.89,228.85,26.8,37.39,-44.76,-22.38
2026-03-13T11:04:00,NIFTY2631723450CE,204.45,206.45,203.0,203.7,193.21,1.0,0.62,203.51,203.55,27.08,37.38,-41.97,-22.31
2026-03-13T11:04:00,NIFTY2631723300PE,200.7,203.65,199.2,202.9,214.46,-1.0,0.35,202.4,202.5,88.22,78.12,-49.6,-70.73
2026-03-13T11:04:00,NIFTY2631723350PE,221.8,225.35,220.4,224.5,236.88,-1.0,0.36,223.76,223.78,88.07,77.52,-48.52,-70.95
2026-03-13T11:04:00,NIFTY2631723400PE,244.75,248.45,243.3,247.55,260.78,-1.0,0.34,246.84,246.9,87.41,76.48,-47.86,-70.98
2026-03-13T11:05:00,NIFTY 50,23357.2,23361.4,23352.35,23360.0,,,,,,,,,
2026-03-13T11:05:00,NIFTY2631723350CE,255.2,255.2,248.0,254.0,242.99,1.0,0.42,255.18,255.42,25.97,30.17,-52.94,-28.85
2026-03-13T11:05:00,NIFTY2631723400CE,228.75,228.75,222.05,227.35,217.3,1.0,0.42,228.52,228.66,25.52,30.45,-53.51,-27.44
2026-03-13T11:05:00,NIFTY2631723450CE,203.4,203.4,197.4,202.0,193.21,1.0,0.43,203.12,203.35,26.53,30.76,-55.56,-28.96
2026-03-13T11:05:00,NIFTY2631723300PE,203.2,209.0,203.2,204.0,214.46,-1.0,0.54,202.71,202.75,86.06,83.63,-40.8,-67.75
2026-03-13T11:05:00,NIFTY2631723350PE,224.5,231.1,224.5,225.15,236.88,-1.0,0.53,224.01,224.05,85.41,83.22,-43.91,-69.33
2026-03-13T11:05:00,NIFTY2631723400PE,247.55,255.0,247.55,248.6,260.78,-1.0,0.54,247.19,247.23,84.92,82.39,-43.39,-68.51
2026-03-13T11:06:00,NIFTY 50,23360.75,23361.15,23350.3,23355.9,,,,,,,,,
2026-03-13T11:06:00,NIFTY2631723350CE,254.0,254.0,249.2,253.0,242.99,1.0,0.34,255.45,255.2,17.69,23.15,-60.78,-32.09
2026-03-13T11:06:00,NIFTY2631723400CE,227.35,227.35,223.15,226.55,217.3,1.0,0.33,228.74,228.54,17.36,23.23,-60.53,-30.32
2026-03-13T11:06:00,NIFTY2631723450CE,202.0,202.0,197.95,201.4,193.21,1.0,0.34,203.38,203.18,18.39,24.0,-61.35,-31.31
2026-03-13T11:06:00,NIFTY2631723300PE,203.85,208.0,203.85,205.15,214.46,-1.0,0.62,202.49,202.8,93.69,89.32,-31.05,-64.63
2026-03-13T11:06:00,NIFTY2631723350PE,225.15,229.85,225.15,227.05,236.88,-1.0,0.62,223.74,224.18,93.59,89.02,-29.89,-64.59
2026-03-13T11:06:00,NIFTY2631723400PE,248.6,253.45,248.6,249.9,260.78,-1.0,0.61,246.92,247.28,93.01,88.45,-34.58,-65.45
2026-03-13T11:07:00,NIFTY 50,23356.05,23358.25,23348.7,23349.2,,,,,,,,,
2026-03-13T11:07:00,NIFTY2631723350CE,253.0,255.2,248.1,248.1,242.99,1.0,0.28,254.58,254.34,9.36,17.68,-99.22,-47.97
2026-03-13T11:07:00,NIFTY2631723400CE,226.55,228.45,222.7,222.75,217.3,1.0,0.29,228.06,227.81,8.63,17.17,-93.86,-44.04
2026-03-13T11:07:00,NIFTY2631723450CE,201.4,203.0,197.05,197.05,193.21,1.0,0.29,202.66,202.41,8.68,17.87,-100.0,-48.34
2026-03-13T11:07:00,NIFTY2631723300PE,204.7,208.8,203.1,208.5,214.46,-1.0,0.71,203.16,203.45,97.76,92.5,-4.03,-55.56
2026-03-13T11:07:00,NIFTY2631723350PE,226.4,231.0,224.25,231.0,236.88,-1.0,0.7,224.52,224.92,97.34,92.11,-0.74,-54.74
2026-03-13T11:07:00,NIFTY2631723400PE,249.55,253.95,247.4,253.95,260.78,-1.0,0.69,247.65,248.05,97.15,91.69,-7.12,-55.93
2026-03-13T11:08:00,NIFTY 50,23350.1,23353.2,23344.1,23349.75,,,,,,,,,
2026-03-13T11:08:00,NIFTY2631723350CE,248.15,252.0,245.2,249.95,242.99,1.0,0.27,253.44,254.28,8.11,11.72,-68.33,-41.98
2026-03-13T11:08:00,NIFTY2631723400CE,221.7,225.25,219.05,223.95,217.3,1.0,0.26,227.01,227.76,6.7,10.9,-65.12,-39.71
2026-03-13T11:08:00,NIFTY2631723450CE,197.2,200.3,194.9,198.3,193.21,1.0,0.28,201.65,202.34,7.03,11.37,-73.02,-43.44
2026-03-13T11:08:00,NIFTY2631723300PE,208.5,211.65,207.0,209.85,214.46,-1.0,0.72,204.54,203.7,99.92,97.12,-11.96,-51.9
2026-03-13T11:08:00,NIFTY2631723350PE,231.1,233.75,228.45,231.85,236.88,-1.0,0.71,226.06,225.14,100.0,96.98,-11.73,-52.62
2026-03-13T11:08:00,NIFTY2631723400PE,254.1,257.4,252.0,254.6,260.78,-1.0,0.7,249.15,248.25,99.64,96.6,-16.33,-54.41
2026-03-13T11:09:00,NIFTY 50,23351.05,23351.05,23331.5,23334.2,,,,,,,,,
2026-03-13T11:09:00,NIFTY2631723350CE,249.95,249.95,242.05,242.2,262.51,-1.0,0.27,252.08,253.04,4.53,7.33,-99.16,-67.1
2026-03-13T11:09:00,NIFTY2631723400CE,222.9,222.9,216.2,216.35,234.62,-1.0,0.26,225.73,226.62,3.39,6.24,-99.1,-67.15
2026-03-13T11:09:00,NIFTY2631723450CE,198.3,198.3,192.0,192.0,208.87,-1.0,0.27,200.47,201.3,3.51,6.41,-100.0,-68.1
2026-03-13T11:09:00,NIFTY2631723300PE,210.25,217.4,209.7,216.6,197.48,1.0,0.73,205.83,204.99,100.0,99.23,-4.08,-33.6
2026-03-13T11:09:00,NIFTY2631723350PE,231.85,239.75,231.85,239.05,218.34,1.0,0.72,227.56,226.5,100.0,99.11,-3.32,-34.66
2026-03-13T11:09:00,NIFTY2631723400PE,255.6,263.55,255.2,263.4,240.72,1.0,0.71,250.73,249.71,100.0,98.93,-0.68,-33.73
2026-03-13T11:10:00,NIFTY 50,23333.35,23335.3,23329.7,23333.15,,,,,,,,,
2026-03-13T11:10:00,NIFTY2631723350CE,242.0,243.75,239.15,242.5,257.46,-1.0,0.22,250.25,251.43,5.12,5.92,-83.93,-66.13
2026-03-13T11:10:00,NIFTY2631723400CE,216.4,217.95,213.4,216.9,230.38,-1.0,0.22,224.09,225.12,4.56,4.89,-81.96,-65.16
2026-03-13T11:10:00,NIFTY2631723450CE,192.0,193.75,189.6,192.25,205.06,-1.0,0.23,198.94,199.92,4.09,4.88,-84.94,-67.12
2026-03-13T11:10:00,NIFTY2631723300PE,216.6,217.95,214.2,215.9,200.68,1.0,0.74,207.77,206.67,98.71,99.54,-10.17,-35.5
2026-03-13T11:10:00,NIFTY2631723350PE,239.75,241.1,236.3,237.55,221.78,1.0,0.73,229.53,228.28,97.44,99.15,-15.81,-38.4
2026-03-13T11:10:00,NIFTY2631723400PE,263.65,265.75,260.5,262.8,245.02,1.0,0.73,252.99,251.69,99.03,99.56,-12.19,-35.14
2026-03-13T11:11:00,NIFTY 50,23334.75,23337.6,23330.3,23337.6,,,,,,,,,
2026-03-13T11:11:00,NIFTY2631723350CE,242.45,245.1,240.6,245.1,257.46,-1.0,0.29,249.66,250.58,6.4,5.35,-69.8,-57.7
2026-03-13T11:11:00,NIFTY2631723400CE,216.7,219.15,215.0,219.15,230.38,-1.0,0.28,223.52,224.33,7.18,5.05,-68.41,-59.07
2026-03-13T11:11:00,NIFTY2631723450CE,192.25,194.85,191.0,194.85,205.06,-1.0,0.3,198.44,199.21,7.34,4.98,-68.84,-56.95
2026-03-13T11:11:00,NIFTY2631723300PE,215.9,218.2,212.55,212.55,200.68,1.0,0.67,208.47,207.35,91.25,96.65,-29.74,-44.58
2026-03-13T11:11:00,NIFTY2631723350PE,238.45,240.45,234.95,234.95,221.78,1.0,0.66,230.32,229.14,90.43,95.96,-29.71,-44.89
2026-03-13T11:11:00,NIFTY2631723400PE,262.8,264.85,259.35,259.4,245.02,1.0,0.68,253.88,252.62,92.54,97.19,-28.29,-43.13
2026-03-13T11:12:00,NIFTY 50,23337.45,23339.55,23327.2,23329.4,,,,,,,,,
2026-03-13T11:12:00,NIFTY2631723350CE,244.6,245.45,239.45,240.55,257.46,-1.0,0.29,247.84,248.9,6.4,5.98,-92.89,-72.45
2026-03-13T11:12:00,NIFTY2631723400CE,219.15,219.4,213.8,214.8,230.38,-1.0,0.27,221.84,222.8,7.18,6.31,-92.31,-75.33
2026-03-13T11:12:00,NIFTY2631723450CE,194.85,195.05,189.95,190.95,205.06,-1.0,0.29,196.94,197.84,7.34,6.26,-91.99,-72.21
2026-03-13T11:12:00,NIFTY2631723300PE,213.0,218.65,212.55,216.8,200.68,1.0,0.67,210.25,209.02,90.17,93.38,-9.51,-33.06
2026-03-13T11:12:00,NIFTY2631723350PE,235.5,241.2,234.6,238.9,221.78,1.0,0.67,232.22,230.87,89.01,92.29,-11.06,-35.04
2026-03-13T11:12:00,NIFTY2631723400PE,259.6,265.5,258.5,263.55,245.02,1.0,0.67,255.97,254.53,91.47,94.35,-9.8,-33.37
2026-03-13T11:13:00,NIFTY 50,23330.4,23336.15,23328.8,23328.8,,,,,,,,,
2026-03-13T11:13:00,NIFTY2631723350CE,240.7,244.2,240.15,240.9,257.12,-1.0,0.17,246.26,248.04,6.65,6.49,-89.1,-71.31
2026-03-13T11:13:00,NIFTY2631723400CE,214.9,218.25,214.8,215.1,230.21,-1.0,0.14,220.32,221.96,6.81,7.06,-88.93,-74.21
2026-03-13T11:13:00,NIFTY2631723450CE,190.95,193.95,190.75,190.9,204.84,-1.0,0.17,195.52,197.08,6.75,7.15,-90.58,-72.41
2026-03-13T11:13:00,NIFTY2631723300PE,216.8,217.5,213.3,217.4,200.68,1.0,0.82,211.86,210.04,91.25,90.89,-8.04,-31.44
2026-03-13T11:13:00,NIFTY2631723350PE,239.3,239.85,235.35,239.1,221.78,1.0,0.83,233.84,231.9,90.24,89.9,-12.39,-34.54
2026-03-13T11:13:00,NIFTY2631723400PE,263.65,263.95,259.4,263.8,245.02,1.0,0.83,257.78,255.66,91.57,91.86,-10.63,-32.78
2026-03-13T11:14:00,NIFTY 50,23331.8,23332.0,23317.45,23321.65,,,,,,,,,
2026-03-13T11:14:00,NIFTY2631723350CE,240.6,241.35,234.75,236.0,253.15,-1.0,0.14,244.26,246.14,0.84,4.63,-93.89,-87.2
2026-03-13T11:14:00,NIFTY2631723400CE,215.0,215.7,209.45,210.25,226.45,-1.0,0.12,218.42,220.17,0.8,4.93,-95.79,-92.34
2026-03-13T11:14:00,NIFTY2631723450CE,190.85,191.5,186.0,187.3,201.36,-1.0,0.15,193.89,195.52,0.0,4.7,-92.35,-86.5
2026-03-13T11:14:00,NIFTY2631723300PE,217.4,222.8,216.4,221.35,204.69,1.0,0.86,213.79,211.91,98.71,93.38,-7.36,-20.73
2026-03-13T11:14:00,NIFTY2631723350PE,239.2,245.55,238.65,243.75,225.92,1.0,0.86,235.91,233.9,97.26,92.17,-8.45,-22.94
2026-03-13T11:14:00,NIFTY2631723400PE,264.0,270.35,263.1,269.6,249.59,1.0,0.87,260.11,257.92,98.07,93.7,-3.27,-19.15
2026-03-13T11:15:00,NIFTY 50,23323.55,23324.3,23309.65,23309.65,,,,,,,,,
2026-03-13T11:15:00,NIFTY2631723350CE,235.6,235.7,230.65,231.4,248.1,-1.0,0.13,241.86,243.97,0.84,2.77,-96.95,-97.67
2026-03-13T11:15:00,NIFTY2631723400CE,210.25,210.55,206.2,206.4,221.95,-1.0,0.11,216.18,218.14,0.8,2.8,-99.1,-99.3
2026-03-13T11:15:00,NIFTY2631723450CE,186.7,187.2,182.85,183.6,197.49,-1.0,0.13,191.91,193.69,0.0,2.25,-96.28,-97.18
2026-03-13T11:15:00,NIFTY2631723300PE,221.35,232.0,221.35,230.35,210.59,1.0,0.9,216.59,214.4,99.78,96.58,-5.71,-4.14
2026-03-13T11:15:00,NIFTY2631723350PE,244.35,255.35,244.35,255.0,232.39,1.0,0.9,239.02,236.67,98.67,95.39,-1.13,-0.82
2026-03-13T11:15:00,NIFTY2631723400PE,269.6,280.85,269.45,279.6,256.88,1.0,0.9,263.41,260.84,99.14,96.26,-3.74,-2.74
2026-03-13T11:16:00,NIFTY 50,23312.15,23322.55,23310.0,23321.05,,,,,,,,,
2026-03-13T11:16:00,NIFTY2631723350CE,231.15,238.55,230.15,237.9,248.1,-1.0,0.19,240.72,242.51,12.72,4.8,-64.53,-76.34
2026-03-13T11:16:00,NIFTY2631723400CE,206.4,213.2,206.2,212.45,221.95,-1.0,0.18,215.04,216.79,12.88,4.82,-67.19,-78.26
2026-03-13T11:16:00,NIFTY2631723450CE,183.7,189.55,183.15,189.25,197.49,-1.0,0.2,191.04,192.53,13.5,4.5,-63.32,-75.89
2026-03-13T11:16:00,NIFTY2631723300PE,230.35,233.4,224.0,224.75,211.87,1.0,0.9,218.39,216.29,90.62,96.37,-32.77,-20.94
2026-03-13T11:16:00,NIFTY2631723350PE,254.4,256.6,246.7,247.5,233.46,1.0,0.91,240.85,238.7,89.01,94.98,-32.33,-20.8
2026-03-13T11:16:00,NIFTY2631723400PE,279.6,281.9,271.25,272.05,257.47,1.0,0.91,265.42,262.97,89.31,95.51,-32.94,-21.09
2026-03-13T11:17:00,NIFTY 50,23322.8,23329.25,23321.0,23326.35,,,,,,,,,
2026-03-13T11:17:00,NIFTY2631723350CE,237.9,240.55,236.0,238.65,248.1,-1.0,0.24,239.47,241.2,27.96,13.84,-57.07,-74.05
2026-03-13T11:17:00,NIFTY2631723400CE,212.45,215.05,210.85,213.65,221.95,-1.0,0.23,213.89,215.61,29.01,14.23,-55.39,-74.09
2026-03-13T11:17:00,NIFTY2631723450CE,189.05,191.05,187.2,189.75,197.49,-1.0,0.24,190.09,191.47,28.74,14.08,-55.34,-74.01
2026-03-13T11:17:00,NIFTY2631723300PE,224.75,225.6,219.1,221.5,211.87,1.0,0.79,219.69,217.78,75.01,88.47,-50.21,-28.81
2026-03-13T11:17:00,NIFTY2631723350PE,247.5,248.65,241.65,244.05,233.46,1.0,0.8,242.21,240.25,71.94,86.54,-50.71,-28.69
2026-03-13T11:17:00,NIFTY2631723400PE,272.05,273.35,266.1,268.7,257.47,1.0,0.81,266.99,264.68,72.88,87.11,-49.44,-28.27
2026-03-13T11:18:00,NIFTY 50,23328.3,23328.3,23321.4,23324.85,,,,,,,,,
2026-03-13T11:18:00,NIFTY2631723350CE,238.65,239.9,236.15,238.6,248.1,-1.0,0.22,239.07,240.34,44.08,28.25,-44.77,-74.2
2026-03-13T11:18:00,NIFTY2631723400CE,213.65,214.5,211.0,212.85,221.95,-1.0,0.22,213.51,214.71,45.01,28.97,-49.62,-76.87
2026-03-13T11:18:00,NIFTY2631723450CE,189.75,190.55,187.3,189.25,197.49,-1.0,0.21,189.79,190.76,44.66,28.97,-47.54,-75.89
2026-03-13T11:18:00,NIFTY2631723300PE,221.5,226.5,220.6,223.35,211.87,1.0,0.82,220.44,219.13,61.05,75.56,-48.2,-24.33
2026-03-13T11:18:00,NIFTY2631723350PE,244.05,249.4,243.2,246.05,233.46,1.0,0.82,242.98,241.61,56.69,72.54,-47.95,-24.11
