candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-09T14:08:00,NIFTY2631023900CE,218.15,218.25,209.5,213.6,222.31,-1.0,0.39,207.83,207.61,64.16,54.07,-18.31,-49.2
2026-03-09T14:09:00,NIFTY2631023900CE,214.95,217.75,213.2,213.65,222.31,-1.0,0.38,209.07,208.19,74.57,63.85,-18.11,-49.08
2026-03-09T14:10:00,NIFTY2631023900CE,213.7,217.15,210.55,216.9,222.31,-1.0,0.35,210.44,209.18,82.14,73.62,-5.31,-41.13
2026-03-09T14:11:00,NIFTY2631023900CE,216.45,216.55,210.0,210.0,222.31,-1.0,0.36,211.65,209.87,78.63,78.45,-45.21,-58.02
2026-03-09T14:12:00,NIFTY2631023900CE,209.6,216.9,204.1,216.85,222.31,-1.0,0.44,212.61,210.99,86.25,82.34,-9.66,-36.93
2026-03-09T14:13:00,NIFTY2631023900CE,216.8,217.85,204.8,205.15,222.31,-1.0,0.48,211.86,211.53,66.45,77.11,-92.58,-67.67
2026-03-09T14:14:00,NIFTY2631023900CE,205.85,205.85,199.65,202.2,222.31,-1.0,0.47,211.32,210.98,55.56,69.42,-86.29,-75.43
2026-03-09T14:15:00,NIFTY2631023900CE,201.95,205.85,193.75,194.95,222.31,-1.0,0.41,209.8,209.44,22.92,48.31,-95.1,-94.48
2026-03-09T14:16:00,NIFTY2631023900CE,194.45,200.3,194.45,197.6,219.92,-1.0,0.48,207.88,208.58,14.61,31.03,-84.29,-87.52
2026-03-09T14:17:00,NIFTY2631023900CE,196.15,197.85,193.35,193.55,217.01,-1.0,0.31,205.65,207.21,5.23,14.25,-99.18,-98.16
2026-03-09T14:18:00,NIFTY2631023900CE,193.5,205.3,193.4,200.45,217.01,-1.0,0.44,204.18,205.9,18.6,12.81,-71.02,-80.03
2026-03-09T14:19:00,NIFTY2631023900CE,198.85,201.95,197.8,199.8,217.01,-1.0,0.41,202.28,204.65,25.79,16.54,-73.67,-81.73
2026-03-09T14:20:00,NIFTY2631023900CE,197.75,200.35,191.9,193.5,217.01,-1.0,0.35,200.45,202.81,29.23,24.54,-93.83,-95.9
2026-03-09T14:21:00,NIFTY2631023900CE,193.4,200.8,193.3,198.7,217.01,-1.0,0.32,198.43,201.16,29.48,28.17,-73.8,-81.55
2026-03-09T14:22:00,NIFTY2631023900CE,198.8,213.75,198.8,212.45,217.01,-1.0,0.45,199.24,201.38,50.4,36.37,-5.95,-44.23
2026-03-09T14:23:00,NIFTY2631023900CE,212.45,217.4,210.2,213.6,217.01,-1.0,0.49,200.51,201.09,80.29,53.39,-14.9,-41.11
2026-03-09T14:24:00,NIFTY2631023900CE,213.75,221.8,213.2,220.9,195.49,1.0,0.55,203.39,202.52,100.0,76.89,-3.01,-17.61
2026-03-09T14:25:00,NIFTY2631023900CE,220.8,228.35,220.2,227.6,202.43,1.0,0.61,206.73,204.83,100.0,93.43,-2.06,-2.06
2026-03-09T14:26:00,NIFTY2631023900CE,227.7,227.7,214.35,222.05,202.43,1.0,0.6,209.89,207.29,93.85,97.95,-17.28,-17.28
2026-03-09T14:27:00,NIFTY2631023900CE,221.05,225.05,220.75,224.05,202.43,1.0,0.6,212.52,209.7,89.24,94.36,-11.8,-11.8
2026-03-09T14:28:00,NIFTY2631023900CE,223.3,223.3,212.95,212.95,202.43,1.0,0.57,213.98,211.46,73.37,85.49,-42.25,-42.25
2026-03-09T14:29:00,NIFTY2631023900CE,212.0,221.75,210.65,220.25,202.43,1.0,0.61,216.95,213.26,69.61,77.4,-23.11,-22.22
2026-03-09T14:30:00,NIFTY2631023900CE,221.3,226.95,215.15,215.15,202.43,1.0,0.64,218.78,214.65,59.54,67.5,-44.67,-36.21
2026-03-09T14:31:00,NIFTY2631023900CE,214.95,229.45,214.0,228.7,202.43,1.0,0.65,220.58,217.85,70.39,66.51,-3.9,-2.0
2026-03-09T14:32:00,NIFTY2631023900CE,230.1,236.0,228.35,234.95,207.7,1.0,0.65,222.96,221.15,79.42,69.78,-4.14,-2.38
2026-03-09T14:33:00,NIFTY2631023900CE,233.95,233.95,221.15,221.15,207.7,1.0,0.58,222.98,221.94,80.28,76.69,-58.58,-33.67
2026-03-09T14:34:00,NIFTY2631023900CE,222.4,226.7,217.85,218.95,207.7,1.0,0.6,222.02,222.43,65.76,75.15,-67.26,-38.66
2026-03-09T14:35:00,NIFTY2631023900CE,220.35,228.4,213.3,228.4,207.7,1.0,0.58,222.73,223.11,49.47,65.17,-29.98,-17.23
2026-03-09T14:36:00,NIFTY2631023900CE,226.0,229.75,219.0,219.0,207.7,1.0,0.5,222.17,222.33,30.48,48.57,-67.06,-38.55
2026-03-09T14:37:00,NIFTY2631023900CE,222.1,225.5,219.85,225.5,207.7,1.0,0.47,223.56,222.64,26.52,35.49,-41.42,-23.81
2026-03-09T14:38:00,NIFTY2631023900CE,227.1,233.0,224.4,229.2,207.7,1.0,0.49,224.56,223.11,25.3,27.43,-29.96,-15.42
2026-03-09T14:39:00,NIFTY2631023900CE,229.55,234.5,228.25,234.1,207.7,1.0,0.45,226.66,225.03,47.51,33.11,-8.37,-4.31
2026-03-09T14:40:00,NIFTY2631023900CE,230.55,234.9,229.85,231.75,209.43,1.0,0.5,227.0,226.08,55.69,42.83,-18.72,-9.64
2026-03-09T14:41:00,NIFTY2631023900CE,227.3,227.3,218.1,226.3,209.43,1.0,0.41,226.04,227.09,48.01,50.4,-39.81,-22.0
2026-03-09T14:42:00,NIFTY2631023900CE,226.4,236.8,226.4,236.25,209.43,1.0,0.54,227.72,227.78,47.63,50.44,-2.34,-1.22
2026-03-09T14:43:00,NIFTY2631023900CE,241.95,246.25,236.9,241.75,217.22,1.0,0.62,230.25,228.4,59.7,51.78,-13.66,-8.28
2026-03-09T14:44:00,NIFTY2631023900CE,241.75,244.95,238.45,243.0,218.15,1.0,0.59,231.87,230.38,84.26,63.87,-11.55,-5.98
2026-03-09T14:45:00,NIFTY2631023900CE,243.85,257.85,238.9,257.85,222.45,1.0,0.65,236.19,233.92,95.24,79.73,0.0,0.0
2026-03-09T14:46:00,NIFTY2631023900CE,277.65,295.95,274.15,283.9,252.19,1.0,0.75,242.68,238.96,98.49,92.66,-15.48,-11.58
2026-03-09T14:47:00,NIFTY2631023900CE,283.65,289.35,277.95,283.65,252.19,1.0,0.81,248.73,244.84,99.75,97.83,-15.8,-11.82
2026-03-09T14:48:00,NIFTY2631023900CE,284.65,291.2,280.85,283.2,254.25,1.0,0.84,254.18,250.09,99.02,99.09,-16.38,-12.42
2026-03-09T14:49:00,NIFTY2631023900CE,285.55,285.55,260.3,266.4,254.25,1.0,0.72,258.03,253.47,82.07,93.61,-37.96,-30.42
2026-03-09T14:50:00,NIFTY2631023900CE,267.5,275.05,267.0,269.0,254.25,1.0,0.72,262.78,256.64,65.05,82.05,-38.75,-31.43
2026-03-09T14:51:00,NIFTY2631023900CE,269.1,279.6,269.1,279.2,254.25,1.0,0.73,267.55,260.95,53.84,66.99,-28.37,-19.64
2026-03-09T14:52:00,NIFTY2631023900CE,280.5,283.45,256.2,256.2,254.25,1.0,0.64,269.16,263.67,39.18,52.69,-69.13,-46.6
2026-03-09T14:53:00,NIFTY2631023900CE,255.5,264.45,247.5,264.45,254.25,1.0,0.6,271.54,266.24,29.58,40.86,-55.21,-36.93
2026-03-09T14:54:00,NIFTY2631023900CE,265.35,276.15,264.75,274.6,254.25,1.0,0.63,273.4,269.22,20.04,29.6,-44.07,-25.03
2026-03-09T14:55:00,NIFTY2631023900CE,275.55,280.9,273.3,275.25,254.25,1.0,0.7,272.44,272.15,29.34,26.32,-36.5,-24.27
2026-03-09T14:56:00,NIFTY2631023900CE,276.1,279.0,269.8,272.15,254.25,1.0,0.66,271.16,273.45,31.07,26.82,-43.59,-27.9
2026-03-09T14:57:00,NIFTY2631023900CE,273.05,276.75,255.9,275.85,254.25,1.0,0.57,270.34,272.72,29.72,30.05,-25.49,-24.32
2026-03-09T14:58:00,NIFTY2631023900CE,275.3,278.35,270.15,273.6,254.25,1.0,0.57,271.14,271.81,26.96,29.25,-27.4,-27.04
2026-03-09T14:59:00,NIFTY2631023900CE,268.8,281.25,265.55,281.25,254.25,1.0,0.52,272.51,271.63,31.98,29.55,-6.12,-17.79
2026-03-09T15:00:00,NIFTY2631023900CE,276.1,276.1,251.9,257.85,254.25,1.0,0.29,270.13,270.85,21.48,26.81,-71.21,-46.1
2026-03-09T15:01:00,NIFTY2631023900CE,249.75,262.7,245.0,257.35,254.25,1.0,0.27,270.26,269.8,13.22,22.22,-65.93,-46.7
2026-03-09T15:02:00,NIFTY2631023900CE,260.65,274.25,260.65,272.4,254.25,1.0,0.33,271.14,269.18,12.34,15.68,-24.41,-28.49
2026-03-09T15:03:00,NIFTY2631023900CE,274.85,304.0,273.6,294.8,254.25,1.0,0.52,273.39,272.69,38.93,21.5,-15.59,-10.71
2026-03-09T15:04:00,NIFTY2631023900CE,294.85,301.95,293.05,293.05,256.45,1.0,0.52,275.37,275.29,63.78,38.35,-18.56,-12.75
2026-03-09T15:05:00,NIFTY2631023900CE,299.75,308.3,292.85,305.1,259.77,1.0,0.53,279.03,278.06,84.77,62.49,-5.06,-3.55
2026-03-09T15:06:00,NIFTY2631023900CE,306.1,327.6,305.45,307.55,274.17,1.0,0.63,282.55,281.0,91.52,80.02,-24.27,-18.31
2026-03-09T15:07:00,NIFTY2631023900CE,309.2,309.2,281.4,283.05,274.17,1.0,0.57,283.6,281.99,76.51,84.27,-53.93,-40.68
2026-03-09T15:08:00,NIFTY2631023900CE,282.55,284.85,273.6,284.65,274.17,1.0,0.51,283.98,282.79,54.12,74.05,-52.0,-39.22
2026-03-09T15:09:00,NIFTY2631023900CE,286.3,286.95,277.05,286.75,274.17,1.0,0.5,287.19,283.98,33.21,54.61,-49.46,-40.37
2026-03-09T15:10:00,NIFTY2631023900CE,284.1,290.3,279.1,289.25,274.17,1.0,0.52,290.73,284.71,37.63,41.65,-57.28,-42.28
2026-03-09T15:11:00,NIFTY2631023900CE,290.2,297.55,288.2,288.75,274.17,1.0,0.6,292.55,287.52,40.44,37.09,-71.94,-43.58
2026-03-09T15:12:00,NIFTY2631023900CE,287.5,305.7,287.5,299.2,274.17,1.0,0.61,293.04,291.32,49.65,42.57,-52.59,-32.02
2026-03-09T15:13:00,NIFTY2631023900CE,301.05,305.5,293.7,297.25,274.17,1.0,0.62,293.51,293.58,54.8,48.3,-56.2,-36.74
