candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-10T10:20:00,NIFTY2631024150CE,120.7,120.7,110.85,112.9,96.96,1.0,0.86,100.05,96.68,76.34,88.43,-32.59,-24.39
2026-03-10T10:20:00,NIFTY2631024200CE,89.25,89.55,82.15,83.3,68.96,1.0,0.9,78.39,74.42,65.18,78.73,-36.55,-27.71
2026-03-10T10:20:00,NIFTY2631024150PE,52.4,57.85,52.4,56.35,74.83,-1.0,0.11,69.46,72.2,4.16,1.64,-88.81,-94.57
2026-03-10T10:20:00,NIFTY2631024200PE,72.5,78.85,72.45,77.85,99.39,-1.0,0.12,93.7,96.91,6.79,2.26,-87.57,-93.81
2026-03-10T10:20:00,NIFTY2631024250PE,98.7,105.3,97.8,102.85,130.01,-1.0,0.07,115.82,121.26,10.35,6.97,-86.29,-92.69
2026-03-10T10:21:00,NIFTY 50,24194.55,24194.7,24180.65,24182.45,,,,,,,,,
2026-03-10T10:21:00,NIFTY2631024100CE,147.3,147.3,135.75,136.85,124.51,1.0,0.8,135.33,130.2,56.6,74.79,-47.35,-34.14
2026-03-10T10:21:00,NIFTY2631024150CE,112.9,112.9,102.45,103.6,96.96,1.0,0.79,102.97,98.62,53.75,73.01,-50.19,-37.39
2026-03-10T10:21:00,NIFTY2631024200CE,83.3,83.4,74.3,75.9,68.96,1.0,0.78,80.48,76.03,51.8,66.12,-53.47,-40.45
2026-03-10T10:21:00,NIFTY2631024150PE,56.35,60.6,56.35,60.3,74.83,-1.0,0.1,66.52,70.03,16.52,7.14,-77.62,-89.15
2026-03-10T10:21:00,NIFTY2631024200PE,77.85,84.0,77.85,82.85,99.39,-1.0,0.13,90.11,94.3,21.5,9.43,-76.06,-88.09
2026-03-10T10:21:00,NIFTY2631024250PE,102.85,111.9,102.85,110.35,130.01,-1.0,0.16,111.74,118.19,25.21,13.28,-72.29,-85.24
2026-03-10T10:22:00,NIFTY 50,24176.25,24176.25,24159.7,24164.0,,,,,,,,,
2026-03-10T10:22:00,NIFTY2631024100CE,136.6,136.6,119.5,121.1,159.59,-1.0,0.66,136.82,131.24,34.36,56.34,-73.87,-52.64
2026-03-10T10:22:00,NIFTY2631024150CE,103.6,103.6,88.5,89.8,122.21,-1.0,0.66,104.15,99.44,31.48,53.86,-76.65,-56.67
2026-03-10T10:22:00,NIFTY2631024200CE,75.9,75.9,63.55,64.8,92.54,-1.0,0.63,81.38,76.93,27.03,48.0,-81.32,-59.55
2026-03-10T10:22:00,NIFTY2631024150PE,60.3,72.8,60.3,70.55,74.83,-1.0,0.3,64.85,68.72,47.89,22.86,-48.58,-75.07
2026-03-10T10:22:00,NIFTY2631024200PE,82.85,98.65,82.85,95.45,99.39,-1.0,0.32,88.01,92.87,53.4,27.23,-47.07,-73.65
2026-03-10T10:22:00,NIFTY2631024250PE,110.35,128.65,110.35,125.8,130.01,-1.0,0.35,109.48,116.23,56.59,30.72,-40.53,-69.88
2026-03-10T10:24:00,NIFTY 50,24157.35,24171.85,24156.6,24169.0,,,,,,,,,
2026-03-10T10:24:00,NIFTY2631024100CE,117.0,126.4,115.6,124.35,147.67,-1.0,0.61,138.52,133.89,5.26,17.44,-78.25,-48.82
2026-03-10T10:24:00,NIFTY2631024150CE,87.3,95.0,85.0,92.45,112.69,-1.0,0.61,105.54,101.55,3.62,15.28,-81.07,-52.97
2026-03-10T10:24:00,NIFTY2631024200CE,62.5,68.95,60.45,66.25,84.32,-1.0,0.62,78.98,78.29,3.46,13.46,-81.35,-57.06
2026-03-10T10:24:00,NIFTY2631024150PE,70.0,71.0,64.2,64.5,74.83,-1.0,0.33,61.54,65.29,87.76,70.5,-56.79,-83.38
2026-03-10T10:24:00,NIFTY2631024200PE,95.35,97.7,88.45,89.1,99.39,-1.0,0.35,83.99,88.77,89.39,73.73,-51.81,-80.93
2026-03-10T10:24:00,NIFTY2631024250PE,126.1,129.0,118.1,118.85,130.01,-1.0,0.35,110.13,111.84,93.72,78.06,-37.73,-76.79
2026-03-10T10:28:00,NIFTY 50,24157.25,24175.95,24153.2,24175.95,,,,,,,,,
2026-03-10T10:28:00,NIFTY2631024100CE,115.7,127.45,111.95,127.45,144.09,-1.0,0.6,125.21,130.5,7.81,6.0,-64.45,-47.79
2026-03-10T10:28:00,NIFTY2631024150CE,85.55,95.75,82.1,95.4,110.12,-1.0,0.62,93.39,98.15,8.13,4.81,-65.54,-50.87
2026-03-10T10:28:00,NIFTY2631024200CE,61.2,69.4,58.5,69.4,81.71,-1.0,0.54,67.63,71.3,8.55,5.58,-64.9,-56.39
2026-03-10T10:28:00,NIFTY2631024150PE,70.3,73.0,61.8,62.05,74.83,-1.0,0.36,65.34,63.45,88.94,88.23,-57.95,-85.27
2026-03-10T10:28:00,NIFTY2631024200PE,95.55,99.3,85.4,85.55,99.39,-1.0,0.37,89.56,86.84,89.63,89.74,-54.98,-82.95
2026-03-10T10:28:00,NIFTY2631024250PE,125.85,130.9,114.35,115.05,130.01,-1.0,0.44,118.85,115.52,90.2,91.1,-50.99,-75.76
2026-03-10T10:32:00,NIFTY 50,24177.45,24188.2,24173.4,24187.3,,,,,,,,,
2026-03-10T10:32:00,NIFTY2631024100CE,127.7,138.15,123.7,136.45,144.09,-1.0,0.39,122.85,122.16,28.17,17.22,-6.49,-43.96
2026-03-10T10:32:00,NIFTY2631024150CE,95.9,104.95,92.1,102.15,110.12,-1.0,0.4,91.13,90.66,28.24,17.65,-12.25,-48.75
2026-03-10T10:32:00,NIFTY2631024200CE,69.6,76.95,66.0,75.4,81.71,-1.0,0.39,65.85,65.45,30.54,19.96,-8.4,-50.0
2026-03-10T10:32:00,NIFTY2631024150PE,58.5,61.35,54.35,55.45,74.83,-1.0,0.53,64.29,65.38,66.69,77.93,-94.1,-92.68
2026-03-10T10:32:00,NIFTY2631024200PE,82.25,85.25,76.65,76.7,99.39,-1.0,0.54,88.66,89.88,68.9,79.78,-99.78,-91.64
2026-03-10T10:32:00,NIFTY2631024250PE,110.95,115.4,104.4,106.0,130.01,-1.0,0.57,118.57,119.91,68.15,79.53,-93.96,-82.87
2026-03-10T10:33:00,NIFTY 50,24185.6,24204.95,24182.25,24204.95,,,,,,,,,
2026-03-10T10:33:00,NIFTY2631024100CE,136.45,151.45,132.25,151.45,111.65,1.0,0.48,125.86,124.92,53.72,31.21,0.0,-21.57
2026-03-10T10:33:00,NIFTY2631024150CE,102.15,117.25,99.0,117.25,81.57,1.0,0.5,93.89,93.16,55.41,32.04,0.0,-22.64
2026-03-10T10:33:00,NIFTY2631024200CE,75.4,88.25,72.35,88.25,58.02,1.0,0.5,68.29,67.58,60.31,35.67,0.0,-23.23
2026-03-10T10:33:00,NIFTY2631024150PE,55.45,58.75,49.85,49.85,72.79,-1.0,0.49,62.66,63.5,47.55,65.69,-100.0,-100.0
2026-03-10T10:33:00,NIFTY2631024200PE,76.7,81.65,70.6,70.6,99.04,-1.0,0.49,86.6,87.62,47.5,67.06,-100.0,-100.0
2026-03-10T10:33:00,NIFTY2631024250PE,106.0,110.4,94.65,94.65,130.01,-1.0,0.5,115.88,117.08,45.39,65.86,-100.0,-100.0
2026-03-10T10:35:00,NIFTY 50,24199.9,24204.65,24191.7,24204.15,,,,,,,,,
2026-03-10T10:35:00,NIFTY2631024100CE,147.95,153.25,139.9,151.65,115.71,1.0,0.58,133.07,130.43,93.55,75.12,-7.78,-21.97
2026-03-10T10:35:00,NIFTY2631024150CE,113.75,117.95,106.35,116.3,84.84,1.0,0.61,100.15,97.73,89.61,73.7,-8.56,-25.07
2026-03-10T10:35:00,NIFTY2631024200CE,84.25,87.85,78.15,86.5,60.66,1.0,0.6,73.34,71.4,90.44,75.93,-8.2,-28.76
2026-03-10T10:35:00,NIFTY2631024150PE,51.75,55.3,50.55,51.05,70.7,-1.0,0.45,59.19,60.61,20.38,33.65,-90.33,-94.31
2026-03-10T10:35:00,NIFTY2631024200PE,72.8,76.9,70.95,71.15,95.59,-1.0,0.44,82.12,83.94,16.09,31.4,-91.99,-94.97
2026-03-10T10:35:00,NIFTY2631024250PE,99.0,104.3,96.5,96.5,127.28,-1.0,0.44,110.41,112.59,19.11,32.03,-93.61,-95.76
2026-03-10T10:36:00,NIFTY 50,24203.45,24208.25,24200.4,24200.45,,,,,,,,,
2026-03-10T10:36:00,NIFTY2631024100CE,151.65,154.25,143.2,143.2,117.67,1.0,0.74,136.13,132.39,86.63,86.09,-27.41,-36.67
2026-03-10T10:36:00,NIFTY2631024150CE,116.3,118.7,108.45,109.45,86.14,1.0,0.77,102.82,99.6,80.65,82.11,-26.87,-38.7
2026-03-10T10:36:00,NIFTY2631024200CE,86.5,89.35,80.3,80.4,61.9,1.0,0.75,75.47,72.8,77.86,81.78,-29.01,-42.41
2026-03-10T10:36:00,NIFTY2631024150PE,51.05,53.15,48.55,52.55,68.0,-1.0,0.26,57.22,59.46,20.33,24.58,-83.64,-90.02
2026-03-10T10:36:00,NIFTY2631024200PE,71.15,74.15,68.5,74.05,92.48,-1.0,0.25,79.73,82.49,18.29,21.66,-81.98,-88.5
2026-03-10T10:36:00,NIFTY2631024250PE,96.5,100.85,93.6,100.8,123.45,-1.0,0.26,107.62,110.87,24.83,25.18,-80.7,-87.03
